Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,75.79460689061614,76.04529671139508,74.6056185415096,74.77035522460938,5126800,0.0,0.0
2018-01-03 00:00:00-05:00,74.74886334201713,75.10699319495335,74.38356936192639,74.67723846435547,3589600,0.0,0.0
2018-01-04 00:00:00-05:00,74.66292976184998,74.8419947352094,74.11141204833984,74.11141204833984,4170100,0.0,0.0
2018-01-05 00:00:00-05:00,73.96815744198037,74.92078442014906,73.96815744198037,74.7059097290039,4641400,0.0,0.0
2018-01-08 00:00:00-05:00,74.47670222900611,74.97091781368304,74.38358495036643,74.59130096435547,4911600,0.0,0.0
2018-01-09 00:00:00-05:00,75.02821832215582,75.52243936097825,74.66292427325973,75.12849426269531,3939200,0.0,0.0
2018-01-10 00:00:00-05:00,75.22161221326093,75.95220037067344,74.40507636530296,75.65853118896484,3696500,0.0,0.0
2018-01-11 00:00:00-05:00,76.15274863493205,76.36762878030265,74.78469513426852,75.10700988769531,4109300,0.0,0.0
2018-01-12 00:00:00-05:00,75.61558023451173,75.6657182240511,74.42659128345015,74.84918212890625,5513700,0.0,0.0
2018-01-16 00:00:00-05:00,74.88496334519924,75.19295527395674,74.32627611785445,75.11416625976562,5855600,0.0,0.0
2018-01-17 00:00:00-05:00,75.2645808939416,76.1026035461864,75.2645808939416,75.77312469482422,4009400,0.0,0.0
2018-01-18 00:00:00-05:00,75.53677196730173,75.71583695076242,75.06404325257292,75.25743103027344,4134600,0.0,0.0
2018-01-19 00:00:00-05:00,75.62270958410858,78.15110575657869,75.59405853688789,78.0150146484375,5818900,0.0,0.0
2018-01-22 00:00:00-05:00,78.1797494077416,78.55936618440296,77.68552845303935,77.93621826171875,4762300,0.0,0.0
2018-01-23 00:00:00-05:00,77.71419565437262,78.63100741079322,77.64257076052021,78.45194244384766,3778100,0.0,0.0
2018-01-24 00:00:00-05:00,78.47341955814866,79.42604637475335,78.47341955814866,79.21833038330078,4404100,0.0,0.0
2018-01-25 00:00:00-05:00,79.09658194243374,79.68391484902791,73.78909339553479,76.99077606201172,11823700,0.0,0.0
2018-01-26 00:00:00-05:00,76.89766572479002,79.11807039184568,76.86185054280946,78.9246826171875,6000700,0.0,0.0
2018-01-29 00:00:00-05:00,78.52356666321472,78.57370463494365,77.64973422231472,77.79298400878906,3952500,0.0,0.0
2018-01-30 00:00:00-05:00,77.49931873160943,78.33734696488882,77.17700396355306,77.31309509277344,4069700,0.0,0.0
2018-01-31 00:00:00-05:00,77.520794657588,77.69269546640697,76.45356370229256,76.80453491210938,5041600,0.0,0.0
2018-02-01 00:00:00-05:00,76.66844829701239,77.05522923795353,75.1571397084683,75.32904052734375,7612900,0.0,0.0
2018-02-02 00:00:00-05:00,75.20729139684002,75.58690827907384,73.91086269382356,74.08992767333984,6421800,0.0,0.0
2018-02-05 00:00:00-05:00,73.72462320018555,74.1185682854821,70.55875611979249,70.68768310546875,7901200,0.0,0.0
2018-02-06 00:00:00-05:00,69.69924270478022,72.08438926374801,69.23367818433708,71.86235046386719,9591600,0.0,0.0
2018-02-07 00:00:00-05:00,71.55436439609268,72.77916815723822,70.55159945307238,70.82377624511719,5916800,0.0,0.0
2018-02-08 00:00:00-05:00,71.28217123508183,73.33067465264824,70.90971855217362,71.90531921386719,11214300,0.0,0.0
2018-02-09 00:00:00-05:00,72.27063198597277,72.77201177856612,70.58742215126088,71.58302307128906,9899900,0.0,0.0
2018-02-12 00:00:00-05:00,71.81938683199226,73.82491699093696,71.47558509679779,73.34502410888672,6468900,0.0,0.0
2018-02-13 00:00:00-05:00,72.87228083523071,73.88937404829365,72.32792724472309,73.81058502197266,5182300,0.0,0.0
2018-02-14 00:00:00-05:00,73.59571117764324,74.13290614974282,72.87228708511944,73.44529724121094,4253800,0.0,0.0
2018-02-15 00:00:00-05:00,73.4596123918849,74.28331235631671,73.10148244775188,74.26898956298828,4361100,0.0,0.0
2018-02-16 00:00:00-05:00,73.9967911108024,75.3003836035159,73.8105675151491,74.71305084228516,5209400,0.0,0.0
2018-02-20 00:00:00-05:00,74.2761323036488,74.41222340192482,73.29485996445712,73.66731262207031,3974900,0.0,0.0
2018-02-21 00:00:00-05:00,73.8463832714351,75.24309314100275,73.76043559397948,74.29046630859375,5661100,0.0,0.0
2018-02-22 00:00:00-05:00,74.24749389696686,75.57257344128595,73.6959707877594,73.76043701171875,4072900,0.0,0.0
2018-02-23 00:00:00-05:00,74.24033598530828,76.1813995606995,74.08275794091143,76.00233459472656,4824700,0.0,0.0
2018-02-26 00:00:00-05:00,76.08829161498697,76.48939541048244,75.33621653380361,76.41060638427734,5654700,0.0,0.0
2018-02-27 00:00:00-05:00,76.20288304728729,76.26018514532662,74.54832458496094,74.54832458496094,4414500,0.0,0.0
2018-02-28 00:00:00-05:00,75.49380394701943,75.65854068432604,74.13290887475017,74.1687240600586,5346000,0.0,0.0
2018-03-01 00:00:00-05:00,74.25464922060446,75.24309120291231,73.72461851964258,74.97807312011719,6683300,0.0,0.0
2018-03-02 00:00:00-05:00,74.71306582728404,76.69710874161714,74.71306582728404,76.50371551513672,6229100,0.0,0.0
2018-03-05 00:00:00-05:00,75.95220097461747,77.24146552471527,75.75880774009369,77.14118957519531,5557500,0.0,0.0
2018-03-06 00:00:00-05:00,77.1841654228819,77.35606626225743,76.36762960506174,77.34174346923828,6041000,0.0,0.0
2018-03-07 00:00:00-05:00,76.61831436558553,77.24862104440962,76.15990851469006,76.5610122680664,3271400,0.0,0.0
2018-03-08 00:00:00-05:00,76.75442610957464,78.11531577131993,76.5968480313607,78.07234191894531,4053800,0.0,0.0
2018-03-09 00:00:00-05:00,78.40179663229429,78.71695269128735,77.34173519416441,77.57093811035156,4398000,0.0,0.0
2018-03-12 00:00:00-04:00,77.34890158171983,77.76433361649087,76.74008178710938,76.74008178710938,5081300,0.0,0.0
2018-03-13 00:00:00-04:00,77.05523773915293,77.17700060493046,76.51804283935063,76.81170654296875,3847100,0.0,0.0
2018-03-14 00:00:00-04:00,77.00508246048172,77.17698325968823,75.4651230008895,75.6441879272461,3287300,0.0,0.0
2018-03-15 00:00:00-04:00,75.41500680745004,75.7731367635318,75.04971272215042,75.20012664794922,3620800,0.0,0.0
2018-03-16 00:00:00-04:00,75.20727345450743,75.78028343810733,73.89651680564667,74.10423278808594,8277000,0.0,0.0
2018-03-19 00:00:00-04:00,73.86787707000802,74.0970800056159,72.84362525612272,72.87227630615234,4968100,0.0,0.0
2018-03-20 00:00:00-04:00,72.9725373976947,73.18741749687024,71.71192424072375,71.8193588256836,5194600,0.0,0.0
