Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-02 00:00:00-05:00,42.0,42.0,42.0,42.0,358782,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,42.0,42.0,42.0,42.0,252430,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,351846,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,46.0,46.0,46.0,46.0,529350,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,47.5,47.5,47.5,47.5,341734,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,46.95000076293945,47.5,46.95000076293945,47.5,717476,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,46.02000045776367,48.31999969482422,48.0,48.31999969482422,1582822,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,50.0,52.5,50.5,52.5,831904,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,52.5,52.5,52.5,52.5,0,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,48.599998474121094,51.029998779296875,51.029998779296875,51.029998779296875,503408,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,53.58000183105469,52.099998474121094,52.0,52.0,1274112,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,54.5,51.779998779296875,51.779998779296875,51.779998779296875,714633,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,54.290000915527344,51.779998779296875,51.779998779296875,51.779998779296875,276639,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,50.0,50.0,50.0,50.0,374562,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,52.5,49.880001068115234,49.880001068115234,49.880001068115234,482251,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,273008,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,52.0,49.400001525878906,49.400001525878906,49.400001525878906,209158,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,165902,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,49.20000076293945,50.0,49.20000076293945,50.0,377297,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,52.0,50.0,50.0,50.0,320578,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,52.20000076293945,51.0,50.95000076293945,50.95000076293945,827733,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,50.95000076293945,50.95000076293945,50.95000076293945,50.95000076293945,96169,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,50.0,50.0,48.45000076293945,48.45000076293945,1238621,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,46.099998474121094,46.099998474121094,46.04999923706055,46.04999923706055,374081,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,48.349998474121094,48.0,45.95000076293945,45.95000076293945,1370151,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,48.20000076293945,45.95000076293945,45.95000076293945,45.95000076293945,272405,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,48.20000076293945,48.20000076293945,48.20000076293945,48.20000076293945,214503,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,48.20000076293945,48.20000076293945,48.20000076293945,48.20000076293945,140268,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,48.20000076293945,48.20000076293945,48.20000076293945,48.20000076293945,182224,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,251008,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,45.0,45.0,45.0,45.0,272518,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,45.0,45.0,45.0,45.0,97254,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,45.0,45.0,45.0,45.0,510315,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,45.0,45.0,45.0,45.0,86173,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,47.0,45.0,45.0,45.0,127024,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,45.0,45.0,44.79999923706055,44.79999923706055,671805,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,47.0,44.79999923706055,44.79999923706055,44.79999923706055,173995,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,46.0,44.79999923706055,44.79999923706055,44.79999923706055,462314,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,451108,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,45.0,45.0,44.900001525878906,44.900001525878906,1476382,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,69484,0.0,0.0,0.0
