Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,49.884563099445494,49.90626335069739,48.56096503445038,48.965999603271484,1147375,0.0,0.0
2018-01-03 00:00:00-05:00,49.139587022502255,49.559089568322875,49.05279291662712,49.320404052734375,972875,0.0,0.0
2018-01-04 00:00:00-05:00,49.23361746753157,49.73267844429217,49.22638519958781,49.26254653930664,1191000,0.0,0.0
2018-01-05 00:00:00-05:00,49.19745317724588,49.356573420212605,48.45970665768429,49.32764434814453,891625,0.0,0.0
2018-01-08 00:00:00-05:00,49.298714665047086,49.72544954239273,49.07449709929211,49.61695861816406,1007750,0.0,0.0
2018-01-09 00:00:00-05:00,49.40720283875572,49.47953241679109,48.59713018862585,48.78518295288086,1028375,0.0,0.0
2018-01-10 00:00:00-05:00,48.84304174490783,49.16128566205717,48.589895134029895,49.103424072265625,975750,0.0,0.0
2018-01-11 00:00:00-05:00,48.95876726429356,49.27701117423373,48.03296805314537,48.1776237487793,1479125,0.0,0.0
2018-01-12 00:00:00-05:00,48.30058411481336,48.30058411481336,47.664099724389494,47.77259063720703,1703750,0.0,0.0
2018-01-16 00:00:00-05:00,47.823224268612016,48.380150315951425,47.77982720980217,48.02574157714844,968875,0.0,0.0
2018-01-17 00:00:00-05:00,48.58266634431163,49.79777706123993,48.503104497112716,49.34210968017578,1099250,0.0,0.0
2018-01-18 00:00:00-05:00,49.32764203525388,49.573556380622534,48.568198747250264,48.92983627319336,755500,0.0,0.0
2018-01-19 00:00:00-05:00,49.13959020884903,49.37827229105056,48.727319903641295,48.821346282958984,831125,0.0,0.0
2018-01-22 00:00:00-05:00,48.87198190647963,48.9732405666649,48.51034087821988,48.922611236572266,771875,0.0,0.0
2018-01-23 00:00:00-05:00,48.95153113514504,49.85563002375034,48.734545884379806,49.631412506103516,845125,0.0,0.0
2018-01-24 00:00:00-05:00,50.0870897455638,50.22450974130511,49.53016369882513,49.79054260253906,875625,0.0,0.0
2018-01-25 00:00:00-05:00,49.72544007243757,50.2895982891685,49.50845481643966,49.65311050415039,727500,0.0,0.0
2018-01-26 00:00:00-05:00,49.54462397538583,50.340232052479045,49.34933895217582,50.325767517089844,693000,0.0,0.0
2018-01-29 00:00:00-05:00,50.282365878354284,50.55720927001433,49.57355197593914,49.588016510009766,831500,0.0,0.0
2018-01-30 00:00:00-05:00,49.66757848712601,50.094313283202204,49.48675801527169,49.65311050415039,748375,0.0,0.0
2018-01-31 00:00:00-05:00,49.57355497383231,50.36192731017527,49.50122540137789,50.12324523925781,2808625,0.0,0.0
2018-02-01 00:00:00-05:00,49.913502576734565,50.231746531506836,49.45783517442118,49.74714660644531,835250,0.0,0.0
2018-02-02 00:00:00-05:00,49.696512820855936,49.71098080536449,48.41630829698556,48.4597053527832,834125,0.0,0.0
2018-02-05 00:00:00-05:00,48.45970934171398,48.64052984761095,46.65874689775483,46.75277328491211,1264125,0.0,0.0
2018-02-06 00:00:00-05:00,45.725716540817515,47.17227372968939,45.43640510304314,47.0203857421875,1582250,0.0,0.0
2018-02-07 00:00:00-05:00,46.759998586100295,48.22102005469072,46.759998586100295,47.071006774902344,1204500,0.0,0.0
2018-02-08 00:00:00-05:00,47.063779278573364,47.27352884815107,45.76187790607591,45.805274963378906,1105875,0.0,0.0
2018-02-09 00:00:00-05:00,46.17414572285238,47.65687107186683,45.92823135900825,47.280765533447266,1186000,0.0,0.0
2018-02-12 00:00:00-05:00,47.57730285580691,48.33674609922101,47.2952237397466,47.910011291503906,982375,0.0,0.0
2018-02-13 00:00:00-05:00,47.84491643771294,48.4886365402996,47.613470078305156,48.3729133605957,648125,0.0,0.0
2018-02-14 00:00:00-05:00,47.93170106924349,48.78517055960833,47.68578677435015,48.70561218261719,818875,0.0,0.0
2018-02-15 00:00:00-05:00,48.8575132900442,49.79054140892145,47.8883169327232,49.76884460449219,892250,0.0,0.0
2018-02-16 00:00:00-05:00,49.63141808544894,50.463190949879106,49.450597597628125,50.325767517089844,722125,0.0,0.0
2018-02-20 00:00:00-05:00,49.84840652029258,50.05092382403394,48.99493679868067,49.407203674316406,942375,0.0,0.0
2018-02-21 00:00:00-05:00,49.37104226953439,50.03645922284819,48.96600421371271,48.98046875,740125,0.0,0.0
2018-02-22 00:00:00-05:00,49.21191578255741,49.73267699685698,48.8792073247789,49.117889404296875,516375,0.0,0.0
2018-02-23 00:00:00-05:00,49.42167074121425,50.37639909695764,49.168520667377,50.30406951904297,893500,0.0,0.0
2018-02-26 00:00:00-05:00,50.49211540519823,50.57890950732753,49.34933444117758,49.94965744018555,1059000,0.0,0.0
2018-02-27 00:00:00-05:00,50.26066039026901,51.294950343526,50.00751382609758,50.53550720214844,1511500,0.0,0.0
2018-02-28 00:00:00-05:00,50.57891978959383,51.32389862731065,50.45596087843688,50.4776611328125,2007000,0.0,0.0
2018-03-01 00:00:00-05:00,50.13228898526584,50.55721315940505,48.640524293050056,50.059959411621094,4121800,0.0,1.25
2018-03-02 00:00:00-05:00,50.24856200679742,51.02831291662962,49.96749141748653,50.91044616699219,2057200,0.158,0.0
2018-03-05 00:00:00-05:00,50.638429018428575,51.50885050446724,50.638429018428575,51.24591064453125,1435200,0.0,0.0
2018-03-06 00:00:00-05:00,51.26404259844376,51.463511226148256,50.12161595995904,50.810699462890625,1614900,0.0,0.0
2018-03-07 00:00:00-05:00,50.10347709695563,50.720023979893575,47.38341854001761,47.95463180541992,2019700,0.0,0.0
2018-03-08 00:00:00-05:00,48.15411289337969,48.81599351783806,47.98184027224718,48.489585876464844,1854800,0.0,0.0
2018-03-09 00:00:00-05:00,48.94292053853347,49.9493427714135,48.82505036438295,49.9130744934082,1458700,0.0,0.0
2018-03-12 00:00:00-04:00,50.1125470760452,50.20321431325204,49.16959259066717,49.341861724853516,1003100,0.0,0.0
2018-03-13 00:00:00-04:00,49.6501353296369,49.876806882099835,49.287462920936264,49.45973205566406,1043200,0.0,0.0
2018-03-14 00:00:00-04:00,49.514141736068666,49.63201192908379,48.75252506973096,49.29653549194336,1210600,0.0,0.0
2018-03-15 00:00:00-04:00,49.26932309302131,50.429880200838085,49.26932309302131,50.157875061035156,1029600,0.0,0.0
2018-03-16 00:00:00-04:00,50.212285164908806,50.56589224669781,49.70453962308688,49.92214584350586,2300100,0.0,0.0
2018-03-19 00:00:00-04:00,49.913074220150826,50.09441215045116,49.142392339791066,49.44159698486328,1008300,0.0,0.0
2018-03-20 00:00:00-04:00,49.65921064519204,50.33922539181625,49.06986314795752,50.176021575927734,1020900,0.0,0.0
2018-03-21 00:00:00-04:00,50.22134060043724,50.43894677793812,49.350922807899416,49.65012741088867,803400,0.0,0.0
2018-03-22 00:00:00-04:00,49.45973737348032,49.90401518591826,48.83412506656203,48.90665817260742,843800,0.0,0.0
2018-03-23 00:00:00-04:00,48.90666682000519,49.54134803910848,47.99998035235318,48.145050048828125,859800,0.0,0.0
2018-03-26 00:00:00-04:00,48.52584678616889,49.02452351415532,48.190373854066515,48.961055755615234,779600,0.0,0.0
2018-03-27 00:00:00-04:00,48.82504717077577,49.03358802629903,47.98182878534044,48.3717041015625,824600,0.0,0.0
2018-03-28 00:00:00-04:00,48.57117621294348,49.50506182976902,48.507708459881535,48.797847747802734,865500,0.0,0.0
2018-03-29 00:00:00-04:00,49.37064120902935,50.45154969766468,48.72394773846088,50.25754165649414,1601600,1.0,0.0
2018-04-02 00:00:00-04:00,49.99886592206181,50.192877507539784,48.82557353732614,49.18587875366211,1008200,0.0,0.0
2018-04-03 00:00:00-04:00,49.58312453788688,50.0542909306209,49.010337407240264,49.86028289794922,895900,0.0,0.0
2018-04-04 00:00:00-04:00,49.49073958805771,50.80261094865751,49.25977664298586,50.54393005371094,909500,0.0,0.0
2018-04-05 00:00:00-04:00,50.81184366544312,51.329201887844874,50.192864716050714,51.07976150512695,840500,0.0,0.0
2018-04-06 00:00:00-04:00,50.89500653384629,51.40312442613662,49.90648518136025,50.276023864746094,753000,0.0,0.0
2018-04-09 00:00:00-04:00,50.81185364719057,51.31997147881942,50.26678089437028,50.89500045776367,953800,0.0,0.0
