Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,111.56492575853697,112.90555360613284,110.80964581196773,112.85835266113281,1674500,0.0,0.0
2018-01-03 00:00:00-05:00,112.99995683017335,113.62306253393814,112.50901807889078,113.44368743896484,1493700,0.0,0.0
2018-01-04 00:00:00-05:00,113.70804182024088,115.086434659742,113.68915568105571,114.8409652709961,1237000,0.0,0.0
2018-01-05 00:00:00-05:00,115.11475087468637,116.04941303468854,114.689906402763,115.96444702148438,848200,0.0,0.0
2018-01-08 00:00:00-05:00,116.06829863341001,116.06829863341001,115.07698526626164,115.17139434814453,2727300,0.0,0.0
2018-01-09 00:00:00-05:00,115.18082857034446,116.03996771627729,114.85039320765901,115.41685485839844,720100,0.0,0.0
2018-01-10 00:00:00-05:00,115.22803605815444,115.29412313031817,114.09510556012539,114.40666198730469,1026700,0.0,0.0
2018-01-11 00:00:00-05:00,114.52941682928072,115.27526091444149,114.14233738427069,114.69935607910156,1078900,0.0,0.0
2018-01-12 00:00:00-05:00,115.25634914718108,116.07771595156295,114.54827034177599,115.98330688476562,1118500,0.0,0.0
2018-01-16 00:00:00-05:00,115.9550072738258,116.0305374230272,115.00145894827472,115.33190155029297,1014400,0.0,0.0
2018-01-17 00:00:00-05:00,115.76616474883834,118.72121098588221,114.83149555574798,116.33262634277344,978900,0.0,0.0
2018-01-18 00:00:00-05:00,116.03053579510149,116.70084965321847,115.61512718327353,115.97388458251953,929300,0.0,0.0
2018-01-19 00:00:00-05:00,116.54034864625355,118.26805569473105,116.27600034169748,117.56941986083984,1177900,0.0,0.0
2018-01-22 00:00:00-05:00,117.16345693343318,118.67402385221794,117.0690478515625,118.01315307617188,1326400,0.0,0.0
2018-01-23 00:00:00-05:00,118.00370025634766,118.68345711436967,117.44668167727166,118.00370025634766,923200,0.0,0.0
2018-01-24 00:00:00-05:00,118.53240758216883,119.2876874002692,118.10755593172094,118.70234680175781,1500500,0.0,0.0
2018-01-25 00:00:00-05:00,119.15552652273438,120.31677918641643,118.71179588866849,119.66534423828125,1045700,0.0,0.0
2018-01-26 00:00:00-05:00,120.43950567312073,120.59056596955753,119.50484349851006,120.36397552490234,1087900,0.0,0.0
2018-01-29 00:00:00-05:00,120.11849487152878,120.26010487396724,117.22009250676739,117.79598999023438,1005700,0.0,0.0
2018-01-30 00:00:00-05:00,116.8990981279706,118.1453166244531,116.08716713146451,116.2004623413086,1576100,0.0,0.0
2018-01-31 00:00:00-05:00,116.89910231236777,118.66458158014264,116.03997034988701,117.94705963134766,887700,0.0,0.0
2018-02-01 00:00:00-05:00,117.87153360524667,118.06035896834025,116.58754994801468,117.21066284179688,676500,0.0,0.0
2018-02-02 00:00:00-05:00,116.52147967881024,116.52147967881024,114.302833563837,114.69935607910156,1661100,0.0,0.0
2018-02-05 00:00:00-05:00,114.14232174950338,116.35152449161419,111.50826733955894,111.78205871582031,1452100,0.0,0.0
2018-02-06 00:00:00-05:00,109.65783155026136,112.8017039140555,109.51621431529777,111.79151153564453,1462500,0.0,0.0
2018-02-07 00:00:00-05:00,111.62155476888586,113.90628749734596,110.81905963107369,111.02676391601562,1126100,0.0,0.0
2018-02-08 00:00:00-05:00,111.12117701405333,112.44292570913227,106.6933286095226,107.62799072265625,1572300,0.0,0.0
2018-02-09 00:00:00-05:00,108.02451111267833,109.61060807597141,102.27491412258514,105.92859649658203,2839400,0.0,0.0
