Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,109.7911451947277,110.2798745194868,109.1970035193115,109.73365020751953,6080900,0.0,0.0
2018-01-03 00:00:00-05:00,110.1552890682594,110.96025542138115,109.87739176412815,110.82609558105469,6946100,0.0,0.0
2018-01-04 00:00:00-05:00,111.40104358981674,112.46474446188984,111.19021893968889,111.2381362915039,7805300,0.0,0.0
2018-01-05 00:00:00-05:00,112.11019623817988,114.0363586285268,111.56397195568303,113.9021987915039,8590500,0.0,0.0
2018-01-08 00:00:00-05:00,113.66263588294578,115.45463858247457,113.14515905028244,114.3621826171875,6660700,0.0,0.0
2018-01-09 00:00:00-05:00,114.96591365779379,114.96591365779379,113.71055761310934,114.14178466796875,6562400,0.0,0.0
2018-01-10 00:00:00-05:00,113.73929204539797,114.0842765741287,112.56059368704084,114.01719665527344,7490300,0.0,0.0
2018-01-11 00:00:00-05:00,113.8446872658959,114.97546809304681,113.72969000322976,114.84130096435547,5982100,0.0,0.0
2018-01-12 00:00:00-05:00,115.10963401198777,115.33003630482817,114.71673216042393,115.08087921142578,5585800,0.0,0.0
2018-01-16 00:00:00-05:00,116.12542664689376,116.85372811660868,114.90840319710995,115.36837768554688,8803800,0.0,0.0
2018-01-17 00:00:00-05:00,116.1445879957051,117.0645515853315,115.69419844621963,116.89205932617188,7991500,0.0,0.0
2018-01-18 00:00:00-05:00,117.40952045379483,118.06115701865463,116.93996106932826,117.97491455078125,8661000,0.0,0.0
2018-01-19 00:00:00-05:00,117.91741522093491,118.49238691902667,116.83454442318094,117.5820083618164,8250700,0.0,0.0
2018-01-22 00:00:00-05:00,117.74494980001194,119.14405059814453,117.29455288538199,119.14405059814453,9355000,0.0,0.0
2018-01-23 00:00:00-05:00,119.40277386235334,120.27482011284609,119.02904184390296,119.45069122314453,5683300,0.0,0.0
2018-01-24 00:00:00-05:00,119.83402572002998,120.21733541782602,118.54991483668896,119.3548812866211,6425200,0.0,0.0
2018-01-25 00:00:00-05:00,119.7860930310886,120.23648991067155,119.43152356369794,119.99691772460938,7166400,0.0,0.0
2018-01-26 00:00:00-05:00,120.52397888614234,121.10853563771158,119.55611246437184,121.05104064941406,5604900,0.0,0.0
2018-01-29 00:00:00-05:00,121.45350910618912,121.58766894074903,119.4890216366117,119.63275909423828,6257900,0.0,0.0
2018-01-30 00:00:00-05:00,118.65531831488981,119.10571521836556,117.71619207879536,118.3965835571289,8154400,0.0,0.0
2018-01-31 00:00:00-05:00,118.61699103960916,119.28779761201243,117.90785934756101,119.04822540283203,7338200,0.0,0.0
2018-02-01 00:00:00-05:00,119.53692522821463,120.9935280835567,118.92362107159553,120.4760513305664,11169700,0.0,0.0
2018-02-02 00:00:00-05:00,118.55948833516481,118.55948833516481,115.6654521423082,115.86669921875,13937700,0.0,0.0
2018-02-05 00:00:00-05:00,113.74885337171513,116.07749495143807,110.212773425589,111.42021179199219,16623900,0.0,0.0
2018-02-06 00:00:00-05:00,110.39484808326135,115.28212598201223,108.52618816514749,114.96588897705078,19053300,0.0,0.0
2018-02-07 00:00:00-05:00,115.08089042292994,117.35203735188854,114.2375989700088,114.65924835205078,9294000,0.0,0.0
2018-02-08 00:00:00-05:00,114.54426731025427,114.82217195952744,108.80411903365018,109.11077117919922,12673400,0.0,0.0
