Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,48.903491816095325,49.498265031008074,48.88460972657853,49.40385818481445,1017600,0.0,0.0
2018-01-03 00:00:00-05:00,50.15911945768814,50.31017255948023,49.76260281461514,50.130794525146484,1200000,0.0,0.0
2018-01-04 00:00:00-05:00,50.338495172606606,50.50843036662422,49.80036825868089,50.2818489074707,833200,0.0,0.0
2018-01-05 00:00:00-05:00,50.35737640655363,50.527311597687884,49.9703026048345,50.4234619140625,973700,0.0,0.0
2018-01-08 00:00:00-05:00,50.347939347796796,50.81053792043087,49.91365850639372,50.77277374267578,1148900,0.0,0.0
2018-01-09 00:00:00-05:00,50.75388703658137,50.91438297674463,50.38569534044018,50.80109405517578,939300,0.0,0.0
2018-01-10 00:00:00-05:00,50.621718271249755,51.0465562476978,50.508429344660286,51.03711700439453,1175900,0.0,0.0
2018-01-11 00:00:00-05:00,51.15984508635822,53.04801066609096,51.1126416671429,53.010250091552734,1691300,0.0,0.0
2018-01-12 00:00:00-05:00,53.236826683161915,54.08650261446885,53.0291273218669,53.87880325317383,2108900,0.0,0.0
2018-01-16 00:00:00-05:00,54.17147027887549,55.00226052236876,53.97321016038304,54.78512191772461,1905700,0.0,0.0
2018-01-17 00:00:00-05:00,55.0966742928275,55.16275980252579,54.49246186050594,54.87953567504883,1481800,0.0,0.0
2018-01-18 00:00:00-05:00,56.021869841088225,57.117005673583996,55.71032080874701,56.70161056518555,2508100,0.0,0.0
2018-01-19 00:00:00-05:00,56.74881619384417,57.22085758144708,55.54039139402551,57.05092239379883,1776200,0.0,0.0
2018-01-22 00:00:00-05:00,57.00371973755043,58.127176958567446,56.77713828385968,57.86283493041992,2406800,0.0,0.0
2018-01-23 00:00:00-05:00,57.796752822849065,58.419847355410035,57.494646601085584,58.02333068847656,1981300,0.0,0.0
2018-01-24 00:00:00-05:00,58.26879613885692,58.6181057938664,57.56073398331886,57.853397369384766,2799800,0.0,0.0
2018-01-25 00:00:00-05:00,58.24990841856375,58.29711183742536,57.22085804126452,57.796749114990234,1482700,0.0,0.0
2018-01-26 00:00:00-05:00,57.84395274938,58.10829477710199,57.55128578912349,58.089412689208984,953900,0.0,0.0
2018-01-29 00:00:00-05:00,57.928919188502284,58.58033500155981,57.928919188502284,58.164939880371094,941300,0.0,0.0
2018-01-30 00:00:00-05:00,57.75898632298261,57.84395391952495,56.71105383275713,56.99427795410156,1255400,0.0,0.0
2018-01-31 00:00:00-05:00,57.53240212551556,57.96668293238036,56.899868404679104,57.305824279785156,1128700,0.0,0.0
2018-02-01 00:00:00-05:00,57.050924526037996,57.61737277177611,56.79602173503881,57.06036376953125,1004800,0.0,0.0
2018-02-02 00:00:00-05:00,56.57888602407656,56.67329286941392,55.33269693839379,55.50263214111328,2243300,0.0,0.0
2018-02-05 00:00:00-05:00,55.03059780850696,55.65369243170394,52.887529010183385,53.10466766357422,2443000,0.0,0.0
2018-02-06 00:00:00-05:00,52.77423282677211,54.275324704353366,52.20778095517356,53.963775634765625,2461900,0.0,0.0
2018-02-07 00:00:00-05:00,53.699433643070364,54.62463440608615,53.699433643070364,53.850486755371094,1464900,0.0,0.0
2018-02-08 00:00:00-05:00,53.80328360908413,53.84104418631035,52.20778127574447,52.21722412109375,2284500,0.0,0.0
2018-02-09 00:00:00-05:00,52.96304471007033,53.30291510116308,50.2440887841086,51.93399429321289,1963400,0.0,0.0
2018-02-12 00:00:00-05:00,52.25498223672667,53.62390303527136,52.01896153357725,53.16130447387695,1549100,0.0,0.0
2018-02-13 00:00:00-05:00,52.774235941793755,53.20851321467952,52.23610897291563,52.698707580566406,1644500,0.0,0.0
2018-02-14 00:00:00-05:00,52.29274943622834,54.26588277266565,52.13225707747709,54.16203308105469,1068600,0.0,0.0
2018-02-15 00:00:00-05:00,54.75680245934232,55.4459824719224,53.82215890171777,54.61518859863281,885500,0.0,0.0
2018-02-16 00:00:00-05:00,54.45469701174106,55.17219836592896,53.982655604636086,54.407493591308594,1368500,0.0,0.0
2018-02-20 00:00:00-05:00,54.265879438522575,55.32325117639591,53.973212471181604,54.7945671081543,1933100,0.0,0.0
2018-02-21 00:00:00-05:00,56.36173805814667,56.63552290619849,54.16202363270852,54.21866989135742,3068200,0.0,0.0
2018-02-22 00:00:00-05:00,54.65295735221642,56.23901687887968,54.47358290149976,54.86065673828125,1688300,0.0,0.0
2018-02-23 00:00:00-05:00,55.24772422893653,55.29492764724087,53.66166488445873,54.898414611816406,1287400,0.0,0.0
2018-02-26 00:00:00-05:00,54.98338638401386,55.408220782430014,54.43581660617667,55.30437469482422,1141500,0.0,0.0
2018-02-27 00:00:00-05:00,55.41766150168511,56.02187392205725,54.56798553466797,54.56798553466797,1296500,0.0,0.0
2018-02-28 00:00:00-05:00,54.68168152726495,55.05121579790959,53.914188385009766,53.914188385009766,1599100,0.21,0.0
2018-03-01 00:00:00-05:00,53.847866996003255,54.20792402400982,52.360248881625964,52.852962493896484,1615100,0.0,0.0
2018-03-02 00:00:00-05:00,52.3413027142594,53.80048902824262,52.05704221335181,53.620460510253906,1230300,0.0,0.0
2018-03-05 00:00:00-05:00,53.28882542752722,54.435330193806756,53.25092354735544,54.0657958984375,1054700,0.0,0.0
2018-03-06 00:00:00-05:00,54.28373197340308,54.71011913369044,53.980524129314865,54.54903793334961,1180900,0.0,0.0
2018-03-07 00:00:00-05:00,54.00894131697561,54.69116067973185,53.52570501137134,54.634307861328125,1343100,0.0,0.0
2018-03-08 00:00:00-05:00,54.75749321673847,54.87119525159915,53.38358067679958,54.17002487182617,1421500,0.0,0.0
2018-03-09 00:00:00-05:00,54.492181781428336,55.60078833051619,54.35005514635508,55.44918441772461,975200,0.0,0.0
2018-03-12 00:00:00-04:00,55.43023561319754,55.79029627540086,55.12702777592818,55.221778869628906,987700,0.0,0.0
2018-03-13 00:00:00-04:00,55.41128423066026,55.73344300701095,54.672215585012076,54.79539489746094,583200,0.0,0.0
2018-03-14 00:00:00-04:00,55.07965382021427,55.18388219500953,54.30268326295115,54.48271179199219,657800,0.0,0.0
2018-03-15 00:00:00-04:00,54.52061520346489,54.83329672208605,53.96157504396866,54.30268478393555,864700,0.0,0.0
2018-03-16 00:00:00-04:00,54.397426065116285,55.15544556460792,54.11316920462218,54.6153564453125,1592800,0.0,0.0
2018-03-19 00:00:00-04:00,54.53008390646285,54.53008390646285,53.4688565121887,53.85734176635742,957300,0.0,0.0
2018-03-20 00:00:00-04:00,54.21740246186338,54.60588771635866,54.14159869780459,54.179500579833984,613500,0.0,0.0
2018-03-21 00:00:00-04:00,54.29319738388028,56.07454590800153,54.06579334264391,55.24072265625,1097400,0.0,0.0
2018-03-22 00:00:00-04:00,54.58693461545374,54.83328960985224,52.93823895763456,52.96666717529297,1269400,0.0,0.0
2018-03-23 00:00:00-04:00,53.175129036078765,53.44043862890585,51.82964458665262,51.971771240234375,1121000,0.0,0.0
2018-03-26 00:00:00-04:00,52.78663301843275,53.47832604612827,52.075989051201766,53.3646240234375,895600,0.0,0.0
2018-03-27 00:00:00-04:00,53.5825569598557,54.02789502385734,52.48342771607228,52.83401107788086,938100,0.0,0.0
2018-03-28 00:00:00-04:00,52.966675429955565,53.45938549553963,52.644516624290404,52.91929626464844,728000,0.0,0.0
2018-03-29 00:00:00-04:00,53.03299295524816,54.55850928836443,53.03299295524816,54.21739959716797,1137100,0.0,0.0
2018-04-02 00:00:00-04:00,53.980522519496674,54.06579994901099,52.29392487071612,53.032997131347656,1025900,0.0,0.0
2018-04-03 00:00:00-04:00,53.336205255586556,54.29320431241609,53.04247108243961,54.25530242919922,762400,0.0,0.0
2018-04-04 00:00:00-04:00,53.03299760962947,55.060701380231755,52.96667112102267,54.98489761352539,866900,0.0,0.0
2018-04-05 00:00:00-04:00,55.28810370077406,55.8566210895038,55.12702612340688,55.468135833740234,832100,0.0,0.0
2018-04-06 00:00:00-04:00,54.86172503521855,55.20283116123339,52.9761477981459,53.74364471435547,1065300,0.0,0.0
2018-04-09 00:00:00-04:00,54.08474321984914,54.795387160172524,53.80996002877215,53.914188385009766,605600,0.0,0.0
2018-04-10 00:00:00-04:00,54.76696594077217,55.76186686141198,54.51113365583237,55.48708724975586,748600,0.0,0.0
2018-04-11 00:00:00-04:00,54.92804987377761,56.01770194043922,54.92804987377761,55.68606948852539,770900,0.0,0.0
2018-04-12 00:00:00-04:00,56.09350414757474,56.66201793917793,55.40181104246594,55.54393768310547,1978500,0.0,0.0
2018-04-13 00:00:00-04:00,55.67658623919756,55.790291880107475,54.634309832512486,54.88066482543945,1105200,0.0,0.0
2018-04-16 00:00:00-04:00,55.27863213725479,55.288105800891714,54.80486943591202,54.91857147216797,1110900,0.0,0.0
2018-04-17 00:00:00-04:00,55.14597793693093,55.69554077875613,54.965945801116526,55.591312408447266,940300,0.0,0.0
2018-04-18 00:00:00-04:00,55.6386888134197,56.529361326860716,55.54393411123089,56.273529052734375,1343900,0.0,0.0
2018-04-19 00:00:00-04:00,56.273531384969154,56.66201664373815,55.922948008646514,56.04612731933594,657600,0.0,0.0
2018-04-20 00:00:00-04:00,56.10297705454787,56.19773176155225,55.16492894960069,55.506038665771484,1661500,0.0,0.0
2018-04-23 00:00:00-04:00,55.591305549010244,58.4054567420204,55.572358224494266,58.25385284423828,2222000,0.0,0.0
2018-04-24 00:00:00-04:00,58.50969736543197,58.82238250332749,56.06507993486889,56.59569549560547,1832200,0.0,0.0
2018-04-25 00:00:00-04:00,56.425136693186865,57.20210722990575,56.20720628552401,56.510414123535156,1525400,0.0,0.0
2018-04-26 00:00:00-04:00,56.614638406983424,56.633589347305836,55.77134144250841,56.3398551940918,1060300,0.0,0.0
2018-04-27 00:00:00-04:00,56.34933823043624,57.56216961884448,56.33038728817702,57.05998229980469,1292600,0.0,0.0
2018-04-30 00:00:00-04:00,57.078929372509364,57.50531289360648,55.82819256985132,55.85662078857422,1054700,0.0,0.0
2018-05-01 00:00:00-04:00,55.941898345947266,56.273530777466576,55.02279758641886,55.941898345947266,875700,0.0,0.0
2018-05-02 00:00:00-04:00,55.96085019668363,56.3303845162474,55.60078954052196,55.65764236450195,1302700,0.0,0.0
2018-05-03 00:00:00-04:00,55.37338177125536,56.25458066167331,54.79539432706041,55.89452362060547,1223900,0.0,0.0
2018-05-04 00:00:00-04:00,44.666350831167854,46.0971163391431,43.18821338632065,43.3587646484375,12390600,0.0,0.0
2018-05-07 00:00:00-04:00,42.847096188049136,42.847096188049136,41.558461172690926,42.15540313720703,6302700,0.0,0.0
2018-05-08 00:00:00-04:00,42.03222768868733,43.43456485916775,41.729019847206295,42.325958251953125,3163800,0.0,0.0
2018-05-09 00:00:00-04:00,43.63354790314926,44.22101269234568,42.96080567564021,43.03660583496094,3488000,0.0,0.0
2018-05-10 00:00:00-04:00,43.083983354123525,44.15468450981864,42.95133036949034,43.92728042602539,2116300,0.0,0.0
2018-05-11 00:00:00-04:00,43.96517698785447,44.25890752839714,43.6998674361911,44.107303619384766,1625400,0.0,0.0
