Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-02 00:00:00-05:00,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,0.9800000190734863,1.0,0.9800000190734863,0.9900000095367432,2809000,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9800000190734863,3619000,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,0.9800000190734863,1.0199999809265137,0.9800000190734863,1.0,5107000,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,1.0,1.0,0.9800000190734863,0.9800000190734863,2357000,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9800000190734863,2215000,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,0.9800000190734863,0.9800000190734863,0.9700000286102295,0.9700000286102295,2324000,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,0.9800000190734863,1.0199999809265137,0.9800000190734863,1.0099999904632568,6990000,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,2060000,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,0.9900000095367432,1.0,0.9700000286102295,0.9900000095367432,4837000,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,0.9900000095367432,1.0,0.9700000286102295,0.9900000095367432,2689000,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,0.9900000095367432,1.0700000524520874,0.9900000095367432,1.0299999713897705,23022000,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,1.0399999618530273,1.0499999523162842,0.9900000095367432,0.9900000095367432,8427000,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9700000286102295,10288000,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9800000190734863,6265000,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9800000190734863,3813000,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9599999785423279,8765000,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,0.9700000286102295,0.9700000286102295,0.949999988079071,0.949999988079071,5112000,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,0.949999988079071,0.9599999785423279,0.9399999976158142,0.949999988079071,7633000,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.9300000071525574,5816000,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.8999999761581421,7905000,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,0.9100000262260437,0.949999988079071,0.8999999761581421,0.9399999976158142,4533000,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,0.949999988079071,0.949999988079071,0.9200000166893005,0.9200000166893005,1842000,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9599999785423279,5219000,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,0.9399999976158142,0.949999988079071,0.9300000071525574,0.9300000071525574,3793000,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9399999976158142,3481000,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,0.9399999976158142,1.0,0.9200000166893005,0.9900000095367432,15096000,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9700000286102295,5229000,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,0.9599999785423279,0.9800000190734863,0.9399999976158142,0.9399999976158142,5622000,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,0.9800000190734863,1.0,0.949999988079071,0.9800000190734863,13122000,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.949999988079071,9135000,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,0.949999988079071,0.949999988079071,0.9100000262260437,0.9300000071525574,10496000,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,0.9100000262260437,0.9300000071525574,0.9100000262260437,0.9200000166893005,5004000,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9300000071525574,4331000,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9200000166893005,5492000,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.9100000262260437,5318000,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9300000071525574,4856000,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9100000262260437,5392000,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9100000262260437,3773000,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,0.9100000262260437,0.949999988079071,0.8999999761581421,0.9100000262260437,8044000,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8999999761581421,3652000,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,0.8999999761581421,1.350000023841858,0.8899999856948853,1.350000023841858,312489000,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,1.2799999713897705,1.2999999523162842,1.0199999809265137,1.0499999523162842,239484000,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,1.0800000429153442,1.1200000047683716,1.0,1.0,76303000,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0199999809265137,21875000,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,1.0399999618530273,1.090000033378601,1.0099999904632568,1.0299999713897705,23578000,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,1.0399999618530273,1.159999966621399,1.0399999618530273,1.059999942779541,84788000,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,1.0700000524520874,1.090000033378601,1.0299999713897705,1.0299999713897705,15361000,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0299999713897705,7450000,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.0299999713897705,14503000,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,1.0299999713897705,1.0499999523162842,0.949999988079071,0.9599999785423279,23046000,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.8999999761581421,47627000,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,0.9100000262260437,0.9100000262260437,0.7900000214576721,0.8500000238418579,17256000,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8600000143051147,6394000,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8500000238418579,4625000,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,0.8500000238418579,0.9200000166893005,0.8500000238418579,0.8899999856948853,11689000,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8199999928474426,0.8600000143051147,5210000,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8500000238418579,3060000,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8500000238418579,1568000,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8799999952316284,2689000,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8700000047683716,1197000,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,0.8600000143051147,0.9200000166893005,0.8500000238418579,0.8999999761581421,7815000,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,0.9100000262260437,1.0299999713897705,0.9100000262260437,1.0299999713897705,39830000,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,1.0,1.0099999904632568,0.8999999761581421,0.9300000071525574,41632000,0.0,0.0,0.0
