Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-02 00:00:00-05:00,21.8700008392334,22.170000076293945,21.729999542236328,22.0,808422,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,22.0,22.0,21.479999542236328,21.520000457763672,658242,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,21.530000686645508,21.639999389648438,20.350000381469727,20.93000030517578,1391617,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,21.299999237060547,21.354999542236328,20.819900512695312,20.889999389648438,791603,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,20.790000915527344,21.079999923706055,20.329999923706055,21.040000915527344,859230,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,20.93000030517578,20.969999313354492,19.579999923706055,19.6299991607666,2011216,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,18.780000686645508,19.25,16.3799991607666,16.940000534057617,8736394,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,17.010000228881836,17.1299991607666,16.299999237060547,16.469999313354492,4308139,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,16.440000534057617,16.6200008392334,16.110000610351562,16.329999923706055,2522042,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,16.459999084472656,16.6200008392334,16.1299991607666,16.239999771118164,1560781,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,16.299999237060547,16.68000030517578,16.149999618530273,16.25,1629100,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,16.270000457763672,16.280000686645508,15.520000457763672,15.649999618530273,2706251,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,15.649999618530273,16.25,15.619999885559082,16.200000762939453,1511114,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,16.06999969482422,16.510000228881836,15.970000267028809,16.329999923706055,1226576,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,16.360000610351562,16.3799991607666,16.0,16.190000534057617,1167457,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,16.280000686645508,16.56999969482422,16.079999923706055,16.31999969482422,3061317,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,16.489999771118164,16.735000610351562,16.270000457763672,16.559999465942383,1167775,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,16.559999465942383,16.739999771118164,16.398700714111328,16.700000762939453,951647,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,16.610000610351562,16.690000534057617,16.459999084472656,16.5,614861,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,16.31999969482422,16.479999542236328,15.65999984741211,15.960000038146973,1646201,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,16.020000457763672,16.1200008392334,15.680000305175781,15.84000015258789,1662220,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,15.770000457763672,15.84000015258789,15.390000343322754,15.600000381469727,1189239,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,15.619999885559082,15.749899864196777,14.75,14.800000190734863,2379662,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,14.649999618530273,14.960000038146973,14.239999771118164,14.239999771118164,2538871,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,13.949999809265137,14.75100040435791,13.789999961853027,14.600000381469727,2458021,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,14.829999923706055,15.760000228881836,14.800000190734863,15.420000076293945,2898256,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,15.430000305175781,15.545000076293945,14.989999771118164,15.359999656677246,1293770,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,15.5,16.260000228881836,15.34000015258789,16.100000381469727,1711866,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,16.25,16.25,15.229999542236328,15.239999771118164,1344832,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,15.1899995803833,15.420000076293945,14.25,14.479999542236328,3350816,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,14.4399995803833,14.84000015258789,14.359999656677246,14.720000267028809,1179426,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,14.779999732971191,14.819999694824219,14.520000457763672,14.75,763781,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,14.720000267028809,15.218999862670898,14.679300308227539,15.010000228881836,835271,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,14.800000190734863,15.010000228881836,14.039999961853027,14.1899995803833,1568974,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,14.170000076293945,14.520000457763672,14.024999618530273,14.210000038146973,1332140,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,14.279999732971191,14.315999984741211,13.770000457763672,13.8100004196167,1144300,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,13.829999923706055,14.079999923706055,13.600000381469727,13.729999542236328,912808,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,13.75,14.0,13.670000076293945,13.960000038146973,618176,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,14.020000457763672,14.279999732971191,13.760000228881836,13.899999618530273,1519908,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,14.0,14.399999618530273,13.84000015258789,14.229999542236328,1521857,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,14.279999732971191,15.25,14.270000457763672,14.720000267028809,1885788,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,14.699999809265137,15.475000381469727,14.50100040435791,15.449999809265137,1438954,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,15.359999656677246,15.649999618530273,15.170000076293945,15.550000190734863,1145419,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,15.539999961853027,16.31999969482422,15.460000038146973,16.15999984741211,1424378,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,15.949999809265137,16.100000381469727,15.25,15.399999618530273,905838,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,15.289999961853027,15.350000381469727,14.880000114440918,14.880000114440918,892448,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,14.989999771118164,15.229999542236328,14.699999809265137,15.1899995803833,899824,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,15.220000267028809,15.890000343322754,15.130000114440918,15.680000305175781,1251300,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,15.6899995803833,16.229999542236328,15.635000228881836,15.8100004196167,1490220,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,15.800000190734863,15.949999809265137,15.529999732971191,15.6899995803833,1099955,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,16.290000915527344,16.290000915527344,15.4399995803833,15.479999542236328,1850999,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,15.449999809265137,15.949999809265137,15.220000267028809,15.609999656677246,1955849,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,15.489999771118164,15.579999923706055,15.199999809265137,15.279999732971191,1209841,0.0,0.0,0.0
