Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,40.17524305600419,40.38501122109283,39.76482556815848,39.956356048583984,1588100,0.0,0.0
2018-01-03 00:00:00-05:00,39.6371490295483,40.18437361861784,39.52770550339317,40.1296501159668,4520600,0.0,0.0
2018-01-04 00:00:00-05:00,40.33941037413831,40.45797620027559,40.01107638123279,40.17524337768555,1852500,0.0,0.0
2018-01-05 00:00:00-05:00,40.439743179917244,40.576550197559634,40.10229027665219,40.54918670654297,2905800,0.0,0.0
2018-01-08 00:00:00-05:00,40.58565891532448,41.543297362441116,40.58565891532448,40.74070358276367,3283000,0.0,0.0
2018-01-09 00:00:00-05:00,40.76807762491332,41.53418927684051,40.76807762491332,41.43386459350586,3413200,0.0,0.0
2018-01-10 00:00:00-05:00,41.32441955338181,41.5250654335605,40.75895380967278,40.77719497680664,2127300,0.0,0.0
2018-01-11 00:00:00-05:00,40.955460838780404,41.82393672507444,40.70863062979136,41.8056526184082,3133200,0.105,0.0
2018-01-12 00:00:00-05:00,41.87878466790968,42.06161874078873,41.63195448471928,41.833072662353516,2603500,0.0,0.0
2018-01-16 00:00:00-05:00,42.17132772794541,42.198752144244445,41.15658247684005,41.357704162597656,3090200,0.0,0.0
2018-01-17 00:00:00-05:00,41.641097840412456,41.99762919088586,41.28456648993905,41.897071838378906,2389700,0.0,0.0
2018-01-18 00:00:00-05:00,41.869652359653315,42.463873721556126,41.79651940790346,42.299320220947266,2608800,0.0,0.0
2018-01-19 00:00:00-05:00,42.445579978315656,42.445579978315656,41.80565023089077,41.961063385009766,2775400,0.0,0.0
2018-01-22 00:00:00-05:00,42.052484480701764,42.24446237723976,41.750801939853275,41.93363952636719,2300400,0.0,0.0
2018-01-23 00:00:00-05:00,41.53138677881829,41.72336461597093,41.30284073820729,41.55881118774414,3528800,0.0,0.0
2018-01-24 00:00:00-05:00,41.915351083176986,42.15304096725904,41.71423289741895,41.9702033996582,2134800,0.0,0.0
2018-01-25 00:00:00-05:00,42.079908034136324,42.20789329586723,41.375985607279524,41.53139877319336,3116000,0.0,0.0
