Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-05-22 00:00:00-04:00,94.7699966430664,95.05000305175781,94.4000015258789,94.43000030517578,4299237,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,94.38999938964844,94.38999938964844,93.19999694824219,94.0,5464658,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,93.9800033569336,94.37999725341797,93.6500015258789,94.26000213623047,3992521,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,94.25,94.44000244140625,93.75270080566406,94.16999816894531,2464244,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,93.58999633789062,93.98999786376953,92.98999786376953,93.36000061035156,6890233,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,93.44999694824219,94.18000030517578,93.29000091552734,94.0999984741211,4343342,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,93.91000366210938,94.16000366210938,93.08000183105469,94.16000366210938,6903203,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,94.19999694824219,94.19999694824219,93.5989990234375,93.88999938964844,3314545,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,93.9000015258789,94.1500015258789,93.45999908447266,93.45999908447266,3458383,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,93.45999908447266,93.77999877929688,93.01000213623047,93.45999908447266,3744593,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,93.5,94.94000244140625,93.25,94.91999816894531,7704164,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,94.79000091552734,95.41999816894531,94.66999816894531,95.37000274658203,5390481,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,95.33999633789062,95.55999755859375,94.91999816894531,95.33999633789062,8596461,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,95.37999725341797,96.72000122070312,94.68000030517578,96.16999816894531,10871261,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,95.8499984741211,96.3499984741211,95.0199966430664,96.22000122070312,8210351,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,99.95999908447266,100.06999969482422,96.23999786376953,97.94999694824219,61819857,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,98.41000366210938,99.6500015258789,98.38999938964844,98.7699966430664,28205816,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,0,0.0,0.0,0.0
