Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-02 00:00:00-05:00,5723.91015625,5808.080078125,5723.91015625,5808.080078125,47662,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,5808.080078125,5808.080078125,5723.91015625,5723.91015625,110947,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,5723.91015625,5892.259765625,5639.72998046875,5892.259765625,225292,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,5892.259765625,5892.259765625,5808.080078125,5808.080078125,712503,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,5808.080078125,5976.43017578125,5808.080078125,5976.43017578125,104083,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,5976.43017578125,5976.43017578125,5976.43017578125,5976.43017578125,0,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,5892.259765625,5892.259765625,5808.080078125,5808.080078125,153976,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,5723.91015625,5892.259765625,5723.91015625,5892.259765625,147727,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,5976.43017578125,6397.31005859375,5976.43017578125,6228.9599609375,295348,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,6734.009765625,6734.009765625,6565.66015625,6734.009765625,289162,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,6734.009765625,6734.009765625,6313.1298828125,6313.1298828125,153506,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,6228.9599609375,6481.47998046875,5976.43017578125,6481.47998046875,2008297,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,6144.77978515625,6565.66015625,6144.77978515625,6565.66015625,42530,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,6481.47998046875,6734.009765625,6313.1298828125,6734.009765625,169860,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,6734.009765625,7407.41015625,6734.009765625,7239.06005859375,451214,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,7239.06005859375,7239.06005859375,6734.009765625,7154.8798828125,54455,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,7154.8798828125,7154.8798828125,7154.8798828125,7154.8798828125,0,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,6649.830078125,6734.009765625,6565.66015625,6734.009765625,123670,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,6734.009765625,6734.009765625,6734.009765625,6734.009765625,0,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,6481.47998046875,6902.35986328125,6481.47998046875,6734.009765625,55622,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,6734.009765625,6818.18017578125,6565.66015625,6818.18017578125,52188,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,6734.009765625,6818.18017578125,6649.830078125,6734.009765625,97297,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,6565.66015625,6734.009765625,6565.66015625,6734.009765625,8553,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,6649.830078125,6649.830078125,6481.47998046875,6565.66015625,2526127,0.0,0.0,0.0
