Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,290.8999938964844,293.1400146484375,289.0,292.95001220703125,1463600,0.0,0.0
2018-01-03 00:00:00-05:00,294.0,313.20001220703125,293.260009765625,309.0,1957400,0.0,0.0
2018-01-04 00:00:00-05:00,309.0299987792969,310.3800048828125,304.3900146484375,307.1099853515625,703300,0.0,0.0
2018-01-05 00:00:00-05:00,310.239990234375,314.2799987792969,307.5899963378906,313.7900085449219,997800,0.0,0.0
2018-01-08 00:00:00-05:00,314.1000061035156,320.1000061035156,312.3299865722656,318.4700012207031,1087700,0.0,0.0
2018-01-09 00:00:00-05:00,319.6700134277344,322.17999267578125,318.1400146484375,319.3699951171875,681900,0.0,0.0
2018-01-10 00:00:00-05:00,318.94000244140625,328.25,318.0,321.79998779296875,1154600,0.0,0.0
2018-01-11 00:00:00-05:00,322.6099853515625,328.19000244140625,320.5,325.5,812900,0.0,0.0
2018-01-12 00:00:00-05:00,326.8399963378906,328.6199951171875,323.07000732421875,327.3399963378906,675900,0.0,0.0
2018-01-16 00:00:00-05:00,329.3299865722656,330.94000244140625,324.8999938964844,327.3699951171875,706200,0.0,0.0
2018-01-17 00:00:00-05:00,328.0,339.6000061035156,325.0,334.6300048828125,979100,0.0,0.0
2018-01-18 00:00:00-05:00,334.510009765625,341.5,332.6199951171875,337.5299987792969,889000,0.0,0.0
2018-01-19 00:00:00-05:00,339.25,345.8800048828125,338.3699951171875,343.8699951171875,1153000,0.0,0.0
2018-01-22 00:00:00-05:00,340.0,340.260009765625,329.30999755859375,330.0,1438700,0.0,0.0
2018-01-23 00:00:00-05:00,330.0,334.3900146484375,327.989990234375,328.7099914550781,1225200,0.0,0.0
2018-01-24 00:00:00-05:00,329.9200134277344,331.94000244140625,324.2699890136719,329.5299987792969,786800,0.0,0.0
2018-01-25 00:00:00-05:00,330.3399963378906,335.17999267578125,329.6000061035156,333.9700012207031,573900,0.0,0.0
2018-01-26 00:00:00-05:00,332.55999755859375,332.55999755859375,326.7699890136719,330.2300109863281,665600,0.0,0.0
2018-01-29 00:00:00-05:00,327.0,336.239990234375,325.0,332.3299865722656,764800,0.0,0.0
2018-01-30 00:00:00-05:00,329.69000244140625,331.19000244140625,313.010009765625,322.0799865722656,1929300,0.0,0.0
2018-01-31 00:00:00-05:00,322.8699951171875,330.0,321.67999267578125,324.760009765625,737200,0.0,0.0
2018-02-01 00:00:00-05:00,314.05999755859375,315.20001220703125,306.20001220703125,314.7200012207031,1646300,0.0,0.0
2018-02-02 00:00:00-05:00,313.80999755859375,317.5,310.8500061035156,311.6400146484375,952000,0.0,0.0
2018-02-05 00:00:00-05:00,310.8800048828125,314.3599853515625,299.1700134277344,300.29998779296875,1349300,0.0,0.0
2018-02-06 00:00:00-05:00,296.79998779296875,305.4599914550781,293.54998779296875,304.3299865722656,2092200,0.0,0.0
2018-02-07 00:00:00-05:00,273.6400146484375,279.70001220703125,268.0400085449219,272.2099914550781,4780600,0.0,0.0
2018-02-08 00:00:00-05:00,270.1700134277344,271.1099853515625,265.0,266.010009765625,1891100,0.0,0.0
2018-02-09 00:00:00-05:00,266.7900085449219,267.3399963378906,247.52000427246094,255.4600067138672,3064600,0.0,0.0
2018-02-12 00:00:00-05:00,257.0,259.1600036621094,249.30999755859375,254.4499969482422,1953500,0.0,0.0
2018-02-13 00:00:00-05:00,254.1300048828125,257.9599914550781,250.6300048828125,251.3300018310547,1520300,0.0,0.0
2018-02-14 00:00:00-05:00,281.5,292.05999755859375,281.0,289.9100036621094,5384600,0.0,0.0
2018-02-15 00:00:00-05:00,291.989990234375,292.6000061035156,286.1600036621094,286.6499938964844,1209000,0.0,0.0
2018-02-16 00:00:00-05:00,287.0,306.0,286.760009765625,305.6300048828125,2742400,0.0,0.0
2018-02-20 00:00:00-05:00,304.4700012207031,322.25,300.0,317.57000732421875,2740600,0.0,0.0
2018-02-21 00:00:00-05:00,318.0,324.44000244140625,316.010009765625,320.9599914550781,1902900,0.0,0.0
2018-02-22 00:00:00-05:00,320.0400085449219,324.4700012207031,311.6700134277344,313.9100036621094,1287400,0.0,0.0
2018-02-23 00:00:00-05:00,316.54998779296875,317.44000244140625,309.1700134277344,315.82000732421875,955300,0.0,0.0
2018-02-26 00:00:00-05:00,316.489990234375,318.739990234375,311.30999755859375,311.8900146484375,911000,0.0,0.0
2018-02-27 00:00:00-05:00,318.8599853515625,330.1400146484375,317.30999755859375,319.1499938964844,1749900,0.0,0.0
2018-02-28 00:00:00-05:00,320.20001220703125,325.69000244140625,318.2699890136719,318.4100036621094,912600,0.0,0.0
