Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-02 00:00:00-05:00,85.55902068748833,86.7051244276413,85.33976513328952,86.34634399414062,761583,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,86.3264151271842,86.61543312103396,86.11712780823142,86.34634399414062,694634,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,86.55563060738719,86.61543241484016,85.48925755082554,85.66864776611328,1100003,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,85.8879030567285,86.14702394547331,85.0806508921621,85.84803771972656,1095915,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,85.70850921043234,86.19684626182749,85.43942770148998,86.0174560546875,778398,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,85.96762909470816,86.38620370535243,85.26003650903755,85.51914978027344,796925,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,85.30986271120618,87.01406586229331,84.46274525297483,86.55562591552734,1710440,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,86.40613082470074,87.5223373673949,86.40613082470074,87.3828125,1681070,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,87.55223760276088,87.75156428013184,86.36627618742867,87.57217407226562,528248,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,87.89109177446463,88.09539117000344,87.4326518081383,87.51237487792969,1397591,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,87.79142600557888,88.05054689618052,87.21837793958271,87.7416000366211,1060624,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,87.77149136493351,88.4691157127366,87.70172893015321,88.21996307373047,939478,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,88.28972639646223,88.34952820082903,87.88112001822101,88.20003509521484,841064,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,88.21000293945727,88.5687833499293,87.70670973956821,88.4691162109375,758677,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,88.20003724293292,88.28972854636434,86.84464623182085,87.8910903930664,329295,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,88.19006711346707,88.55881576123481,87.74159539887363,88.02064514160156,911383,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,88.00071627577894,88.2996948843295,87.8013895998767,88.02064514160156,440959,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,88.2399015730451,88.25983043906866,87.86119229031516,88.00071716308594,600065,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,87.9708098247688,88.22993069652836,87.78643930631388,88.06050872802734,1202075,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,88.10038058755624,88.34953324328828,87.60207527609217,87.65190124511719,712320,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,87.62200239347234,88.1203076949869,87.4127150792605,87.69176483154297,1170769,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,87.72166104529256,88.50898432614183,87.69176394406993,88.31963348388672,763079,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,88.1103488227755,88.32959677284975,87.16356416887237,87.65190124511719,1049095,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,87.70173327555837,87.81634136618989,86.35631047896997,86.3862075805664,1149614,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,85.5789514566641,88.00071541968661,85.52911788728952,87.43264770507812,1580667,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,87.16356272014059,88.15020509145066,86.75495632536995,86.9044418334961,794281,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,87.07386565259964,87.66186222174275,86.15697817673895,86.16694641113281,981498,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,86.51576347491812,87.06390234457129,84.38301740605286,86.31644439697266,1485607,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,86.63536019890839,87.26322214280096,86.4559699858626,86.994140625,682484,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,86.71508550911676,87.28315321470612,86.55562417247799,87.20342254638672,329598,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,86.95427402888996,87.46254755908025,86.55562827194727,87.28315734863281,481203,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,87.57217656785978,87.87115518713345,87.1934596718301,87.6020736694336,581327,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,87.4027471029891,87.86119467285091,87.2034280232074,87.51237487792969,540385,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,87.51237101636917,88.47908447807791,87.43264795009566,87.86119079589844,1242543,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,87.77149363896626,88.37942670217467,87.67183410148881,87.82132720947266,852941,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,87.91101902528004,88.01067856333921,87.23332352152816,87.4625473022461,1841515,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,87.70172832086895,87.7714907551646,87.13366061202291,87.45257568359375,652187,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,87.50241409725221,88.24987205046267,87.40274695399576,88.21000671386719,515643,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,91.68000030517578,91.68000030517578,88.37999725341797,89.72000122070312,4707805,0.3,0.0,0.0
2018-02-28 00:00:00-05:00,90.30000305175781,90.70999908447266,89.51000213623047,89.86000061035156,7430406,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,89.94999694824219,90.19000244140625,89.3499984741211,89.63999938964844,1953709,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,89.69999694824219,90.33000183105469,89.56999969482422,90.26000213623047,4227791,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,90.05000305175781,90.44000244140625,89.86000061035156,90.0999984741211,3149312,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,90.0999984741211,93.58000183105469,89.7699966430664,90.04000091552734,11124675,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,90.04000091552734,90.04000091552734,90.04000091552734,90.04000091552734,0,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,90.04000091552734,90.04000091552734,90.04000091552734,90.04000091552734,0,0.0,0.0,0.0
