Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,38.76218987705749,39.06114570814421,38.49969153141494,39.031978607177734,16045300,0.0,0.0
2018-01-03 00:00:00-05:00,38.86426558922053,38.89343268541414,38.04760636649118,38.229896545410156,16662400,0.0,0.0
2018-01-04 00:00:00-05:00,38.18615228887786,38.56531625823896,37.79240755050829,38.353858947753906,12062800,0.0,0.0
2018-01-05 00:00:00-05:00,38.49969248704,38.558026690420895,38.17156954684227,38.266361236572266,13348900,0.0,0.0
2018-01-08 00:00:00-05:00,38.32469196499536,38.46323151317152,37.945528021982675,38.20073318481445,16212700,0.0,0.0
2018-01-09 00:00:00-05:00,38.436725763037494,38.672714649573905,38.01637038306893,38.06061935424805,14677800,0.59,0.0
2018-01-10 00:00:00-05:00,37.898370634259116,38.14910914275336,37.721380400739086,38.11960983276367,12593400,0.0,0.0
2018-01-11 00:00:00-05:00,38.26711599163405,38.48098183867006,38.0827494641637,38.429359436035156,15568200,0.0,0.0
2018-01-12 00:00:00-05:00,38.303983305352354,38.52522535752632,38.185988857024036,38.24498748779297,17673700,0.0,0.0
2018-01-16 00:00:00-05:00,38.112238058952585,38.3629765782829,37.9204953489422,38.09748840332031,14739200,0.0,0.0
2018-01-17 00:00:00-05:00,38.20810329531887,38.27447532843071,37.76562213683703,38.14173126220703,11591500,0.0,0.0
2018-01-18 00:00:00-05:00,38.27447979379959,39.30693032429271,37.89837062455006,38.01636505126953,29442600,0.0,0.0
2018-01-19 00:00:00-05:00,38.156492480579736,38.28923377382814,37.72876084572416,38.2818603515625,23761300,0.0,0.0
2018-01-22 00:00:00-05:00,38.385096226205086,39.44704883119173,38.3555969175757,39.424922943115234,27691300,0.0,0.0
2018-01-23 00:00:00-05:00,40.265637567772224,40.265637567772224,38.945575726679884,39.25531005859375,33000500,0.0,0.0
2018-01-24 00:00:00-05:00,39.690417461066986,40.1476455653304,39.45442858059494,39.98540496826172,21080400,0.0,0.0
2018-01-25 00:00:00-05:00,40.029645403072266,40.39100490707096,39.8305292861598,40.03702163696289,18638700,0.0,0.0
2018-01-26 00:00:00-05:00,40.18452438951057,40.37626431557138,40.07390336199229,40.35414123535156,13077600,0.0,0.0
2018-01-29 00:00:00-05:00,39.51343111266026,40.2508971403258,39.38068700262369,39.919036865234375,17052600,0.0,0.0
2018-01-30 00:00:00-05:00,40.04439720425287,40.191890944673304,39.6682908387294,39.749412536621094,15401500,0.0,0.0
2018-01-31 00:00:00-05:00,39.81577913268874,40.13288683338274,39.47654273216366,39.87477493286133,17827000,0.0,0.0
2018-02-01 00:00:00-05:00,40.18451193192587,40.37625179854548,39.83052587889029,40.04439163208008,18646100,0.0,0.0
2018-02-02 00:00:00-05:00,40.02227749154444,40.02227749154444,39.01194992654499,39.070945739746094,15574000,0.0,0.0
2018-02-05 00:00:00-05:00,38.73170077703814,39.22580146962329,37.24201965332031,37.24201965332031,22239600,0.0,0.0
2018-02-06 00:00:00-05:00,36.46030983665469,37.61075755096894,36.187448265650076,37.485389709472656,34543900,0.0,0.0
2018-02-07 00:00:00-05:00,37.33789096165562,38.29659585479398,37.242019628379225,37.618125915527344,16066600,0.0,0.0
2018-02-08 00:00:00-05:00,37.52963979064806,37.66976011430385,36.135829667858424,36.16532897949219,23308900,0.0,0.0
2018-02-09 00:00:00-05:00,36.57830531588767,37.09453197749761,35.67122265100015,36.78479766845703,27707900,0.0,0.0
2018-02-12 00:00:00-05:00,37.03553988474254,37.36002388101124,36.56356213991197,36.95441818237305,16903000,0.0,0.0
2018-02-13 00:00:00-05:00,36.80691847293808,37.06503038121323,36.261192535602156,36.932289123535156,11871700,0.0,0.0
2018-02-14 00:00:00-05:00,36.696294998443335,36.94703346949915,36.37181107663348,36.51192855834961,17559200,0.0,0.0
2018-02-15 00:00:00-05:00,36.54142877385174,36.71104556537656,36.098950431892106,36.681549072265625,18902700,0.0,0.0
2018-02-16 00:00:00-05:00,36.64467321362962,37.212522195898025,36.64467321362962,36.983909606933594,12264000,0.0,0.0
2018-02-20 00:00:00-05:00,36.75530582013292,36.79217855775947,35.95884118399352,36.07683563232422,21330400,0.0,0.0
2018-02-21 00:00:00-05:00,35.98833747172,36.03258644107498,35.35411631034521,35.368865966796875,20889900,0.0,0.0
2018-02-22 00:00:00-05:00,35.58272420630667,35.914584372945065,35.23611438635006,35.302486419677734,21198300,0.0,0.0
2018-02-23 00:00:00-05:00,35.46474225116344,35.619609445594136,35.05913648865984,35.61223602294922,26371400,0.0,0.0
2018-02-26 00:00:00-05:00,35.92934402863158,36.246454630232144,35.73022787321661,36.202205657958984,20853900,0.0,0.0
2018-02-27 00:00:00-05:00,36.15058424353333,36.26120245740057,35.4278678894043,35.4278678894043,23234700,0.0,0.0
2018-02-28 00:00:00-05:00,35.958831918730134,36.10632564444221,35.191869608803216,35.20661926269531,22159100,0.0,0.0
