Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-30 00:00:00-05:00,13311.0,13377.900390625,12709.0,13010.0,139588,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,13010.0,13913.0,12709.0,13846.2001953125,507776,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,13846.2001953125,14314.400390625,13311.0,13578.599609375,255017,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,13846.2001953125,13846.2001953125,13043.5,13712.400390625,199418,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,13377.900390625,13645.5,13043.5,13043.5,192361,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,12374.599609375,12508.400390625,12140.5,12140.5,353926,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,12642.099609375,12642.099609375,12173.900390625,12240.7998046875,109852,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,12073.599609375,12441.5,12040.099609375,12040.099609375,53550,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,11371.2001953125,12107.0,11371.2001953125,12040.099609375,202467,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,12575.2998046875,12575.2998046875,12073.599609375,12441.5,19674,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,12608.7001953125,12709.0,12374.599609375,12575.2998046875,83316,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,12575.2998046875,12575.2998046875,12575.2998046875,12575.2998046875,0,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,12575.2998046875,12575.2998046875,12575.2998046875,12575.2998046875,0,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,12575.2998046875,12575.2998046875,12575.2998046875,12575.2998046875,0,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,12575.2998046875,12575.2998046875,12575.2998046875,12575.2998046875,0,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,12909.7001953125,13210.7001953125,12709.0,13210.7001953125,50246,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,13043.5,13377.900390625,13043.5,13043.5,56780,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,13043.5,13344.5,12909.7001953125,13043.5,28763,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,13043.5,13177.2998046875,12709.0,12709.0,96532,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,13010.0,13043.5,12709.0,12943.099609375,61549,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,12943.099609375,12943.099609375,12943.099609375,12943.099609375,0,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,13043.5,13244.099609375,12775.900390625,12775.900390625,25355,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,12775.900390625,12976.599609375,12709.0,12976.599609375,47242,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,12976.599609375,12976.599609375,12240.7998046875,12240.7998046875,164450,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,12240.7998046875,12608.7001953125,12173.900390625,12240.7998046875,69711,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,12374.599609375,12374.599609375,12107.0,12240.7998046875,155524,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,12374.599609375,12508.400390625,12240.7998046875,12374.599609375,58439,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,12374.599609375,12541.7998046875,12307.7001953125,12541.7998046875,61848,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,12675.599609375,12709.0,12274.2001953125,12508.400390625,14471,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,12508.400390625,12508.400390625,12240.7998046875,12441.5,42652,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,12508.400390625,12508.400390625,12240.7998046875,12374.599609375,41306,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,12374.599609375,12441.5,12240.7998046875,12441.5,35595,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,12441.5,12441.5,12240.7998046875,12408.0,10465,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,12408.0,12441.5,12307.7001953125,12441.5,29959,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,12240.7998046875,12441.5,12240.7998046875,12441.5,19793,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,12307.7001953125,12441.5,12240.7998046875,12240.7998046875,23606,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,12240.7998046875,12240.7998046875,12107.0,12240.7998046875,31170,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,12040.099609375,12173.900390625,11906.400390625,12040.099609375,34071,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,12040.099609375,12040.099609375,11772.599609375,11772.599609375,14845,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,12040.099609375,12040.099609375,11806.0,11839.5,34160,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,11906.400390625,12006.7001953125,11571.900390625,11973.2001953125,5920,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,11973.2001953125,11973.2001953125,11705.7001953125,11839.5,13185,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,11772.599609375,12040.099609375,11571.900390625,11906.400390625,25773,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,11839.5,11906.400390625,11505.0,11705.7001953125,17491,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,11839.5,11839.5,11638.7998046875,11638.7998046875,24009,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,11772.599609375,12006.7001953125,11739.099609375,12006.7001953125,7370,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,11906.400390625,12006.7001953125,11705.7001953125,11906.400390625,6054,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,11638.7998046875,11906.400390625,11638.7998046875,11672.2001953125,8760,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,11672.2001953125,11906.400390625,11505.0,11705.7001953125,17461,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,11839.5,11839.5,11571.900390625,11571.900390625,16205,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,11571.900390625,11772.599609375,11270.900390625,11638.7998046875,31335,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,11872.900390625,11906.400390625,11571.900390625,11571.900390625,837,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,11538.5,11772.599609375,11505.0,11571.900390625,10076,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,11705.7001953125,11705.7001953125,11103.7001953125,11638.7998046875,28793,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,11304.2998046875,11638.7998046875,11304.2998046875,11505.0,493,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,11371.2001953125,11371.2001953125,11036.7998046875,11036.7998046875,5695,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,11070.2001953125,11070.2001953125,10702.2998046875,10769.2001953125,13933,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,10969.900390625,11036.7998046875,10167.2001953125,10635.5,18941,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,10535.099609375,10568.599609375,10033.400390625,10234.099609375,16744,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,10234.099609375,10234.099609375,10234.099609375,10234.099609375,0,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,10234.099609375,10568.599609375,9899.669921875,10568.599609375,19255,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,10836.099609375,10836.099609375,9832.7802734375,10535.099609375,37524,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,10535.099609375,10535.099609375,10535.099609375,10535.099609375,0,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,10535.099609375,10535.099609375,10535.099609375,10535.099609375,0,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,10535.099609375,11036.7998046875,10535.099609375,10635.5,19823,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,10903.0,11003.2998046875,10635.5,10668.900390625,62909,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,10936.5,10936.5,10602.0,10635.5,3931,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,10568.599609375,10836.099609375,10568.599609375,10836.099609375,7205,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,10635.5,10836.099609375,10635.5,10735.7998046875,11690,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,10903.0,11471.599609375,10903.0,11471.599609375,157692,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,12040.099609375,12040.099609375,10769.2001953125,10769.2001953125,36373,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,10903.0,11337.7998046875,10367.900390625,10367.900390625,44685,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,11070.2001953125,11070.2001953125,11036.7998046875,11070.2001953125,83764,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,11638.7998046875,11638.7998046875,11103.7001953125,11371.2001953125,47645,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,11170.599609375,12040.099609375,11170.599609375,11571.900390625,93721,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,11571.900390625,11973.2001953125,11304.2998046875,11571.900390625,42114,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,11872.900390625,11872.900390625,11237.5,11371.2001953125,19449,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,11538.5,11538.5,11036.7998046875,11036.7998046875,21916,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,11170.599609375,11371.2001953125,10434.7998046875,10702.2998046875,39453,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,10468.2001953125,11003.2998046875,10468.2001953125,10702.2998046875,18762,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,11036.7998046875,11036.7998046875,10401.2998046875,10702.2998046875,7624,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,10702.2998046875,10769.2001953125,10401.2998046875,10769.2001953125,9672,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,10167.2001953125,10434.7998046875,10033.400390625,10367.900390625,5965,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,10434.7998046875,10434.7998046875,10033.400390625,10367.900390625,10061,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,10367.900390625,10434.7998046875,10066.900390625,10434.7998046875,5621,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,10066.900390625,10702.2998046875,10066.900390625,10702.2998046875,17700,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,10702.2998046875,10769.2001953125,10668.900390625,10769.2001953125,11436,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,10769.2001953125,11103.7001953125,10769.2001953125,11103.7001953125,44610,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,11103.7001953125,11270.900390625,11103.7001953125,11137.099609375,70220,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,11204.0,11438.099609375,11137.099609375,11371.2001953125,21019,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,10869.599609375,11304.2998046875,10602.0,11103.7001953125,37105,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,11371.2001953125,11571.900390625,11170.599609375,11438.099609375,24532,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,11505.0,11505.0,11036.7998046875,11304.2998046875,25684,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,11304.2998046875,11371.2001953125,11036.7998046875,11237.5,9074,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,11237.5,11337.7998046875,10903.0,11204.0,31290,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,11270.900390625,11371.2001953125,10903.0,11204.0,20810,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,10936.5,11170.599609375,10702.2998046875,11137.099609375,67887,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,10702.2998046875,10969.900390625,10367.900390625,10635.5,15443,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,10635.5,10836.099609375,10635.5,10836.099609375,1375,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,10836.099609375,10969.900390625,10635.5,10836.099609375,4470,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,10836.099609375,10836.099609375,10635.5,10769.2001953125,5950,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,10769.2001953125,11036.7998046875,10668.900390625,10836.099609375,6159,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,10903.0,10903.0,10668.900390625,10836.099609375,8611,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,10702.2998046875,10836.099609375,10668.900390625,10668.900390625,1390,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,10836.099609375,10836.099609375,10167.2001953125,10802.7001953125,3946,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,10568.599609375,10869.599609375,10568.599609375,10702.2998046875,5396,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,10969.900390625,10969.900390625,10568.599609375,10702.2998046875,299,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,10836.099609375,10836.099609375,10000.0,10000.0,8207,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,10702.2998046875,10702.2998046875,9699.0,10033.400390625,12587,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,10033.400390625,10635.5,9899.669921875,10334.400390625,10435,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,10635.5,10635.5,9765.8896484375,10434.7998046875,1225,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,10668.900390625,10668.900390625,10167.2001953125,10568.599609375,9627,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,10568.599609375,10568.599609375,10167.2001953125,10568.599609375,12842,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,10434.7998046875,10535.099609375,10234.099609375,10535.099609375,16833,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,10568.599609375,10802.7001953125,10100.2998046875,10100.2998046875,13469,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,10367.900390625,10568.599609375,10367.900390625,10434.7998046875,5038,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,10568.599609375,10568.599609375,10033.400390625,10434.7998046875,16893,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,10702.2998046875,11137.099609375,10200.7001953125,10635.5,4440,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,10769.2001953125,10769.2001953125,10234.099609375,10234.099609375,15652,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,10568.599609375,10568.599609375,10100.2998046875,10234.099609375,48796,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,10033.400390625,10367.900390625,10033.400390625,10367.900390625,8955,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,10367.900390625,10367.900390625,10367.900390625,10367.900390625,0,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,10033.400390625,10434.7998046875,10033.400390625,10367.900390625,21468,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,9699.0,9765.8896484375,9665.5498046875,9665.5498046875,159202,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,9230.76953125,9966.5595703125,9230.76953125,9765.8896484375,159127,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,9966.5595703125,10301.0,9966.5595703125,10234.099609375,55972,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,10234.099609375,10234.099609375,10033.400390625,10200.7001953125,70863,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,10200.7001953125,10200.7001953125,9765.8896484375,9966.5595703125,54119,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,9765.8896484375,9899.669921875,9699.0,9832.7802734375,12408,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,10167.2001953125,10167.2001953125,9765.8896484375,9899.669921875,29615,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,9899.669921875,9899.669921875,9699.0,9866.2197265625,30199,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,9866.2197265625,9899.669921875,9799.330078125,9799.330078125,17730,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,9732.4404296875,9866.2197265625,9732.4404296875,9799.330078125,7205,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,9799.330078125,9799.330078125,9699.0,9765.8896484375,16131,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,9699.0,9765.8896484375,9699.0,9765.8896484375,13320,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,9699.0,9765.8896484375,9565.2197265625,9665.5498046875,28733,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,9665.5498046875,9765.8896484375,9531.76953125,9699.0,32486,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,9699.0,9832.7802734375,9632.1103515625,9699.0,9493,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,9699.0,9699.0,9364.5498046875,9632.1103515625,37554,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,9431.4404296875,9598.66015625,9297.66015625,9431.4404296875,32904,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,9297.66015625,9464.8798828125,9096.990234375,9096.990234375,37150,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,9732.4404296875,9732.4404296875,9498.330078125,9498.330078125,174795,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,9933.1103515625,9933.1103515625,9598.66015625,9632.1103515625,89281,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,9632.1103515625,9832.7802734375,9632.1103515625,9799.330078125,43429,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,9699.0,9866.2197265625,9699.0,9832.7802734375,149111,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,9765.8896484375,9966.5595703125,9598.66015625,9765.8896484375,19883,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,9699.0,9832.7802734375,9699.0,9832.7802734375,26551,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,9765.8896484375,9866.2197265625,9765.8896484375,9799.330078125,6518,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,9799.330078125,9832.7802734375,9765.8896484375,9765.8896484375,10016,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,9832.7802734375,9899.669921875,9699.0,9765.8896484375,27612,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,9899.669921875,9899.669921875,9699.0,9832.7802734375,35416,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,9765.8896484375,9866.2197265625,9699.0,9832.7802734375,28704,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,9765.8896484375,9899.669921875,9765.8896484375,9899.669921875,23875,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,9765.8896484375,9832.7802734375,9765.8896484375,9832.7802734375,1420,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,9732.4404296875,9732.4404296875,9699.0,9699.0,2347,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,9665.5498046875,9765.8896484375,9665.5498046875,9765.8896484375,6219,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,9799.330078125,10234.099609375,9799.330078125,10167.2001953125,59486,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,10234.099609375,10234.099609375,10033.400390625,10234.099609375,50037,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,10234.099609375,10234.099609375,10234.099609375,10234.099609375,27986,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,10234.099609375,10234.099609375,10100.2998046875,10167.2001953125,13798,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,10167.2001953125,10167.2001953125,9866.2197265625,10033.400390625,34519,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,10033.400390625,10367.900390625,10033.400390625,10100.2998046875,35894,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,10100.2998046875,10367.900390625,10033.400390625,10367.900390625,60532,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,10367.900390625,10367.900390625,9933.1103515625,10167.2001953125,49036,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,10334.400390625,10334.400390625,10167.2001953125,10234.099609375,27209,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,10234.099609375,10702.2998046875,10234.099609375,10635.5,103184,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,10969.900390625,10969.900390625,10501.7001953125,10836.099609375,94947,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,11237.5,11571.900390625,11237.5,11571.900390625,197041,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,12240.7998046875,12240.7998046875,11772.599609375,12207.400390625,128330,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,12207.400390625,12207.400390625,11705.7001953125,12040.099609375,88309,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,11739.099609375,12040.099609375,11739.099609375,11906.400390625,60323,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,12040.099609375,12040.099609375,11839.5,11939.7998046875,68665,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,12040.099609375,12207.400390625,11973.2001953125,12207.400390625,135551,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,12207.400390625,12240.7998046875,11906.400390625,11906.400390625,111048,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,11521.7001953125,12739.099609375,11521.7001953125,12608.7001953125,52037,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,12608.7001953125,12608.7001953125,12173.900390625,12347.7998046875,26530,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,12347.7998046875,12347.7998046875,11739.099609375,11826.099609375,9602,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,11739.099609375,11739.099609375,11000.0,11000.0,56798,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,10565.2001953125,11391.2998046875,10565.2001953125,11217.400390625,10764,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,12000.0,12000.0,11217.400390625,11304.2998046875,26829,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,11695.7001953125,11695.7001953125,11260.900390625,11478.2998046875,12650,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,11565.2001953125,11565.2001953125,11130.400390625,11173.900390625,18975,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,11173.900390625,11304.2998046875,11043.5,11304.2998046875,27577,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,10869.599609375,11217.400390625,10869.599609375,11043.5,19101,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,11043.5,11173.900390625,11043.5,11173.900390625,3335,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,11217.400390625,11217.400390625,10956.5,11000.0,3174,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,10956.5,11000.0,10608.7001953125,10695.7001953125,5796,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,9956.51953125,10173.900390625,9956.51953125,10173.900390625,19124,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,10652.2001953125,10652.2001953125,10347.7998046875,10347.7998046875,3588,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,10347.7998046875,10347.7998046875,9652.169921875,9695.650390625,22183,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,10087.0,10087.0,9173.91015625,9826.08984375,9694,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,9826.08984375,10391.2998046875,9565.2197265625,9739.1298828125,10016,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,10260.900390625,10260.900390625,9391.2998046875,9521.740234375,8556,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,8869.5703125,9608.7001953125,8869.5703125,9565.2197265625,33350,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,9565.2197265625,9652.169921875,9304.349609375,9565.2197265625,3611,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,9565.2197265625,9565.2197265625,9043.48046875,9043.48046875,11684,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,9565.2197265625,9565.2197265625,8417.3896484375,8443.48046875,48012,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,9000.0,9000.0,8869.5703125,9000.0,27726,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,9043.48046875,9521.740234375,8452.169921875,8521.740234375,13133,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,8608.7001953125,8913.0400390625,8608.7001953125,8913.0400390625,2311,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,8695.650390625,8869.5703125,8695.650390625,8695.650390625,5922,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,9130.4296875,9130.4296875,8686.9599609375,8695.650390625,8774,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,8695.650390625,8695.650390625,8260.8701171875,8695.650390625,724,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,8695.650390625,8695.650390625,8260.8701171875,8686.9599609375,21045,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,8695.650390625,9000.0,8686.9599609375,9000.0,5577,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,8956.51953125,8956.51953125,8695.650390625,8956.51953125,6417,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,8782.6103515625,8782.6103515625,8782.6103515625,8782.6103515625,34,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,8608.7001953125,8869.5703125,8565.2197265625,8869.5703125,6681,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,8652.169921875,8739.1298828125,8652.169921875,8695.650390625,20608,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,8095.64990234375,8695.650390625,8095.64990234375,8521.740234375,19343,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,7939.1298828125,8495.650390625,7939.1298828125,8086.9599609375,11603,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,8086.9599609375,8086.9599609375,7565.22021484375,7747.830078125,60444,0.0,0.0,0.0
