Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,101.50646643176212,101.50646643176212,100.33874114331695,100.64234924316406,690000,0.0,0.0
2018-01-03 00:00:00-05:00,100.86811332950253,101.0471612094078,100.2141781582251,100.69684600830078,570600,0.0,0.0
2018-01-04 00:00:00-05:00,100.42436883320032,100.42436883320032,98.44702008298648,98.46259307861328,2079000,0.0,0.0
2018-01-05 00:00:00-05:00,98.73504360192696,99.62251413585506,98.49370972736297,99.53688049316406,860900,0.0,0.0
2018-01-08 00:00:00-05:00,99.28775940497442,99.64586100523927,97.94876719741954,98.66497039794922,724300,0.0,0.0
2018-01-09 00:00:00-05:00,98.1278339351405,98.400301934463,97.48169129434933,97.62181854248047,598900,0.0,0.0
2018-01-10 00:00:00-05:00,97.294872482412,97.294872482412,96.23613442507447,97.03797149658203,582600,0.0,0.0
2018-01-11 00:00:00-05:00,97.24036835346259,97.42720271414457,96.32175766602012,96.42295837402344,447800,0.0,0.0
2018-01-12 00:00:00-05:00,96.52415960378,96.74213401564677,95.15403303222978,95.23188018798828,636800,0.0,0.0
2018-01-16 00:00:00-05:00,95.55103388734865,96.95230613428755,94.5390092106536,94.6324234008789,825900,0.0,0.0
2018-01-17 00:00:00-05:00,95.231886527387,95.44207445586252,94.08751484955071,95.36422729492188,844400,0.0,0.0
2018-01-18 00:00:00-05:00,95.02947393672382,95.2163083005886,93.94738242283108,94.33662414550781,1080900,0.0,0.0
2018-01-19 00:00:00-05:00,94.71029545053494,95.21630492056632,94.11085989285164,94.93605041503906,1061300,0.0,0.0
2018-01-22 00:00:00-05:00,94.93604852128415,96.28282742038932,94.74142767073674,96.11934661865234,1067100,0.0,0.0
2018-01-23 00:00:00-05:00,96.23612451672805,96.757706993512,95.9714370599666,96.64871978759766,1083200,0.0,0.0
2018-01-24 00:00:00-05:00,96.5942215015378,97.02238380705523,95.66782435682245,95.94029235839844,603800,0.0,0.0
2018-01-25 00:00:00-05:00,95.84687571267101,96.23611740197616,94.58573050115383,95.50434112548828,846400,0.0,0.0
2018-01-26 00:00:00-05:00,95.91693688792598,96.23611792578478,94.85041251525635,95.7301025390625,559200,0.0,0.0
2018-01-29 00:00:00-05:00,95.26303229999455,95.46543374272252,94.35220205028662,94.46118927001953,604200,0.0,0.0
2018-01-30 00:00:00-05:00,94.1108710384857,94.77258083404196,92.91979221861288,92.96649932861328,1106800,0.0,0.0
2018-01-31 00:00:00-05:00,93.39465654304547,97.59846818520414,93.39465654304547,96.30618286132812,2001100,0.0,0.0
2018-02-01 00:00:00-05:00,96.21275170293367,96.4385125808851,92.74071677110544,92.78742980957031,1020500,0.0,0.0
