Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,80.3970077626819,80.56502687790285,79.80894442019174,80.22898864746094,22483800,0.0,0.0
2018-01-03 00:00:00-05:00,80.33167333673155,80.75172471665559,80.24766733368688,80.60237121582031,26061400,0.0,0.0
2018-01-04 00:00:00-05:00,80.82639868410598,81.82518425102919,80.80773305628308,81.3117904663086,21912000,0.0,0.0
2018-01-05 00:00:00-05:00,81.82520984022885,82.52528860838316,81.61051588450428,82.31993103027344,23407100,0.0,0.0
2018-01-08 00:00:00-05:00,82.32923102464092,82.6839420322379,81.76916963348991,82.4039077758789,22113000,0.0,0.0
2018-01-09 00:00:00-05:00,82.74927901008306,82.82395575825355,82.01186214542446,82.347900390625,19484300,0.0,0.0
2018-01-10 00:00:00-05:00,82.0118714593804,82.31990773939185,81.5918271659593,81.97453308105469,18652200,0.0,0.0
2018-01-11 00:00:00-05:00,82.26392228496795,82.26392228496795,81.4331626922588,82.21725463867188,17808900,0.0,0.0
2018-01-12 00:00:00-05:00,82.7679723476459,83.80408943031912,82.5626147822052,83.63607025146484,24271500,0.0,0.0
2018-01-16 00:00:00-05:00,84.10277019185136,84.74684475061036,82.15188800889646,82.46925354003906,36599700,0.0,0.0
2018-01-17 00:00:00-05:00,83.15066413597364,84.2707869599125,82.84262786684192,84.14010620117188,25621200,0.0,0.0
2018-01-18 00:00:00-05:00,83.82274079873471,84.63482735470221,83.69206003980737,84.10276794433594,24159700,0.0,0.0
2018-01-19 00:00:00-05:00,84.14011833862686,84.57883542978541,83.69207199304623,84.00943756103516,36875000,0.0,0.0
2018-01-22 00:00:00-05:00,84.00943210022132,85.5216044417897,83.76673619122613,85.51226806640625,23601600,0.0,0.0
2018-01-23 00:00:00-05:00,85.78296661376953,86.15634329462044,85.44692831316048,85.78296661376953,23412800,0.0,0.0
2018-01-24 00:00:00-05:00,86.38971845883256,87.21114160805503,85.48428215847497,85.70830535888672,33277500,0.0,0.0
2018-01-25 00:00:00-05:00,86.3150298358235,87.03377410253039,85.81097236291541,86.1843490600586,26383200,0.0,0.0
2018-01-26 00:00:00-05:00,86.9217597222228,87.79918670654297,86.41770228617456,87.79918670654297,29172200,0.0,0.0
2018-01-29 00:00:00-05:00,88.80730613372782,89.09666968495083,87.48182565330036,87.66851043701172,31569900,0.0,0.0
2018-01-30 00:00:00-05:00,87.08977729611084,87.42581558074613,85.96964730680398,86.56704711914062,38635100,0.0,0.0
2018-01-31 00:00:00-05:00,87.50983235086446,89.05000682455335,87.28580917408539,88.68596649169922,48756300,0.0,0.0
2018-02-01 00:00:00-05:00,88.48061439274053,89.67541423787476,87.35115494158806,87.98589324951172,47227900,0.0,0.0
2018-02-02 00:00:00-05:00,87.40716293141014,87.71519928342501,85.40960551424513,85.67096710205078,47867800,0.0,0.0
2018-02-05 00:00:00-05:00,84.53217026748462,87.033785199259,82.14257049560547,82.14257049560547,51031500,0.0,0.0
2018-02-06 00:00:00-05:00,81.10644023551357,85.39092504467948,79.5756022401499,85.25090789794922,67998600,0.0,0.0
2018-02-07 00:00:00-05:00,84.46683179022371,85.66163170330724,83.26269549987786,83.6454086303711,41107600,0.0,0.0
2018-02-08 00:00:00-05:00,83.73874219080287,83.89742497965025,79.11822583226622,79.3515853881836,55628700,0.0,0.0
2018-02-09 00:00:00-05:00,80.55573114562627,83.01067140249985,78.2501373191116,82.31059265136719,63499100,0.0,0.0
2018-02-12 00:00:00-05:00,82.83329400465043,83.80407047157385,82.077211431637,83.19733428955078,35720300,0.0,0.0
2018-02-13 00:00:00-05:00,83.01066554715918,84.00944421012794,81.95588286695235,83.85076141357422,26407700,0.0,0.0
2018-02-14 00:00:00-05:00,83.00671532215665,85.33251234382156,82.91293445362561,85.16370391845703,34960900,0.42,0.0
2018-02-15 00:00:00-05:00,85.53883401285043,86.95494873038754,84.98552188346125,86.898681640625,27823900,0.0,0.0
2018-02-16 00:00:00-05:00,86.70171864867166,87.6864354921424,86.0921395270207,86.27970123291016,30596900,0.0,0.0
