Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,73.75459862082701,74.1953625853069,73.53034957199745,74.0252456665039,1361693,0.0,0.0
2018-01-03 00:00:00-05:00,74.17988300304235,75.06141071669259,73.72365088363686,74.97634887695312,1090046,0.0,0.0
2018-01-04 00:00:00-05:00,75.47126961587234,76.31413375187702,75.09236508058167,75.35527801513672,1176752,0.0,0.0
2018-01-05 00:00:00-05:00,75.75736063736291,76.15173334914526,75.23926902184463,75.84242248535156,1291937,0.0,0.0
2018-01-08 00:00:00-05:00,76.16720422493817,76.28319581319687,75.32434017959832,75.91202545166016,891846,0.0,0.0
2018-01-09 00:00:00-05:00,76.06669636350877,76.3141410540847,75.64912792135068,75.88111114501953,932892,0.0,0.0
2018-01-10 00:00:00-05:00,75.61815876287747,76.22131210907955,74.95314597683823,75.40937805175781,855180,0.0,0.0
2018-01-11 00:00:00-05:00,75.6181810673025,75.83469597282169,75.02276167601089,75.68777465820312,1089585,0.0,0.0
2018-01-12 00:00:00-05:00,76.3218579113537,76.3218579113537,75.20061271967111,75.68777465820312,783348,0.0,0.0
2018-01-16 00:00:00-05:00,76.00481027430513,76.20585688929431,73.0895731369208,73.44528198242188,1208459,0.0,0.0
2018-01-17 00:00:00-05:00,74.09484254108857,74.09484254108857,72.30858420454769,72.57923126220703,1537641,0.0,0.0
2018-01-18 00:00:00-05:00,69.55572844577931,70.35219438468438,67.35190217958777,69.72584533691406,6012434,0.0,0.0
2018-01-19 00:00:00-05:00,70.33674320398819,70.49912598693666,69.02991279620953,69.48614501953125,2459349,0.0,0.0
2018-01-22 00:00:00-05:00,69.37787787512994,69.92689921172091,69.18455858697062,69.47840118408203,2220909,0.0,0.0
2018-01-23 00:00:00-05:00,69.5170712038,69.7103905090954,68.55048147955047,68.72833251953125,1699407,0.0,0.0
2018-01-24 00:00:00-05:00,69.07630080111493,69.57892414559242,68.3726240375103,69.38560485839844,2096500,0.0,0.0
2018-01-25 00:00:00-05:00,69.78771101702704,72.04566258367393,69.74904715996476,71.11773681640625,1572807,0.0,0.0
2018-01-26 00:00:00-05:00,71.30333278181199,71.83688592750353,70.78524109995375,71.16413879394531,1112414,0.0,0.0
2018-01-29 00:00:00-05:00,70.81615235975933,71.05586280559137,69.83409457893896,70.65376281738281,1103536,0.0,0.0
2018-01-30 00:00:00-05:00,70.01195537891358,71.25692617283308,69.78771316372678,70.78523254394531,1771008,0.0,0.0
2018-01-31 00:00:00-05:00,71.17189296525417,71.61265704535852,70.22077119263217,70.62287139892578,1185861,0.0,0.0
2018-02-01 00:00:00-05:00,70.34448527034306,70.85484287812871,68.78247591128995,68.99125671386719,1147581,0.0,0.0
2018-02-02 00:00:00-05:00,68.43449208680266,68.61234313247604,66.16880608156717,66.28479766845703,2051187,0.0,0.0
2018-02-05 00:00:00-05:00,65.77444401373089,67.52977258213403,64.00365398083228,64.2510986328125,2255729,0.0,0.0
2018-02-06 00:00:00-05:00,62.88241155255997,66.02962578367251,62.38752222623007,65.72032165527344,1962867,0.0,0.0
2018-02-07 00:00:00-05:00,65.62750692410556,66.47037080682524,64.76917477837802,64.93156433105469,1043926,0.0,0.0
2018-02-08 00:00:00-05:00,65.00888612011829,65.74349250154859,62.48802203085691,62.534420013427734,1520922,0.0,0.0
2018-02-09 00:00:00-05:00,63.26129312098077,64.41346775670384,61.56783135535212,63.93404006958008,1643947,0.0,0.0
2018-02-12 00:00:00-05:00,64.81558154910076,66.29252877745138,64.16603685481952,65.89816284179688,2780344,0.0,0.0
2018-02-13 00:00:00-05:00,66.52451011124039,67.17405478765929,63.230375132882344,63.29996871948242,3364915,0.0,0.0
2018-02-14 00:00:00-05:00,63.44689161336577,66.47037965112635,63.052525678683594,65.92909240722656,2486329,0.0,0.0
2018-02-15 00:00:00-05:00,67.2127316604953,67.66122979628913,65.41101178571166,65.91363525390625,1424993,0.0,0.0
2018-02-16 00:00:00-05:00,65.75897882361784,65.79763588378039,64.31296125378613,64.4521484375,1495902,0.0,0.0
2018-02-20 00:00:00-05:00,64.36706378349264,65.36458291720596,64.22787664907342,64.60678100585938,1143430,0.0,0.0
2018-02-21 00:00:00-05:00,64.60679531876221,64.80784193474616,63.49328439227204,63.50101852416992,1669775,0.0,0.0
2018-02-22 00:00:00-05:00,64.05003117228259,65.02434799920366,63.562869357709104,64.59905242919922,1249160,0.0,0.0
2018-02-23 00:00:00-05:00,65.00116968421908,66.30800006717163,64.94703755611273,66.28479766845703,1430412,0.0,0.0
2018-02-26 00:00:00-05:00,66.25384857391063,66.26931683519919,62.59627819951334,64.68411254882812,2466844,0.0,0.0
2018-02-27 00:00:00-05:00,64.77692144451929,65.44193444246403,63.833534076378044,63.864463806152344,1530953,0.0,0.0
2018-02-28 00:00:00-05:00,64.3129590419732,64.79238683778772,60.686317443847656,60.686317443847656,3109756,0.0,0.0
2018-03-01 00:00:00-05:00,60.68630156553604,61.01880796276703,59.209354703468776,60.810020446777344,3929193,0.0,0.0
2018-03-02 00:00:00-05:00,60.63218220779252,62.00087193557572,59.81251383712936,61.59103775024414,2453584,0.0,0.0
2018-03-05 00:00:00-05:00,61.17348416807905,62.88241490694568,60.98789896024841,62.42618942260742,1759478,0.0,0.0
2018-03-06 00:00:00-05:00,62.89787182555632,63.995914606155395,62.57309947101361,63.733001708984375,1995612,0.0,0.0
2018-03-07 00:00:00-05:00,63.04480287574989,64.22017356071326,62.7200304710461,64.01912689208984,1379565,0.0,0.0
2018-03-08 00:00:00-05:00,64.127392254987,64.69187526519299,62.85922541128338,63.601566314697266,1267378,0.0,0.0
2018-03-09 00:00:00-05:00,64.19694693056086,64.8696938165542,63.84897229228746,64.60678100585938,1325604,0.0,0.0
2018-03-12 00:00:00-04:00,64.67639906933832,65.3568735410214,63.85673060829079,64.86198425292969,1489791,0.0,0.0
2018-03-13 00:00:00-04:00,65.24862760856071,65.51927469975058,64.60681688685972,64.78466796875,1059722,0.0,0.0
2018-03-14 00:00:00-04:00,65.01663487811487,65.34140722472497,63.709804556907606,63.94178771972656,1067678,0.0,0.0
